id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,pressure,ai1_1,ai1_2,ai1_3,ai1_4,ai2_1,ai2_2,ai2_3,ai2_4,ERR
0C9A4249DB83,2020-04-08,00:09:30,28.1,52.5,7,10,10,475,0,2,1,64,76,14,59,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:09:45,28.0,52.5,7,11,11,475,0,2,1,65,61,28,54,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:10:00,28.0,52.5,7,10,10,475,0,3,1,65,66,34,54,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:10:15,28.1,52.5,7,10,11,474,0,3,1,65,66,22,43,3,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:10:30,28.0,52.5,7,9,9,474,0,3,1,64,72,18,45,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:10:45,28.1,52.6,6,9,9,475,0,3,1,65,75,20,57,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:11:00,28.1,52.5,6,9,9,474,0,2,1,64,78,22,57,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:11:15,28.1,52.5,6,9,10,474,0,2,1,65,79,22,52,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:11:30,28.1,52.5,7,11,12,475,0,3,1,65,75,31,48,2,2,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:11:45,28.1,52.5,7,10,12,475,0,2,2,65,67,23,50,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:12:00,28.1,52.5,7,10,11,475,0,3,1,65,75,28,51,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:12:15,28.1,52.5,7,10,11,475,0,2,1,64,76,26,49,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:12:30,28.1,52.5,7,10,11,475,0,2,1,65,79,11,38,3,0,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:12:45,28.0,52.5,7,10,11,475,0,3,0,65,61,27,63,2,1,64,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:13:00,28.1,52.5,7,10,11,474,0,2,1,64,73,28,51,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:13:15,28.0,52.5,7,11,11,474,0,3,1,65,68,21,31,3,0,66,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:13:30,28.0,52.5,6,10,10,474,0,3,0,66,74,19,51,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:13:45,28.0,52.5,6,10,10,474,0,3,1,65,69,22,48,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:14:00,28.0,52.6,7,10,11,474,0,2,1,65,65,32,45,3,1,66,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:14:15,28.1,52.5,7,10,11,474,0,3,1,66,88,28,51,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:14:30,28.1,52.6,7,10,10,474,0,3,1,65,76,28,46,3,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:14:45,28.1,52.6,7,11,11,474,0,3,1,65,79,32,62,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:15:00,28.0,52.6,6,9,10,476,0,2,1,65,68,32,46,2,1,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:15:15,28.1,52.5,6,9,10,475,0,2,1,65,67,21,50,3,2,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DB83,2020-04-08,00:15:30,28.0,52.6,6,9,10,475,0,3,2,65,67,24,54,2,2,65,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
