"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA026",1,3,2019-03-16 05:12:00,22.6315789473684,54.0736842105263,5.02678947368421,5.2371052631579,771.157894736842
"LA026",1,3,2019-03-16 05:17:00,22.61,54.05,4.88325,5.0925,772.65
"LA026",1,3,2019-03-16 05:22:00,22.6,54.0166666666667,4.99622222222222,5.25822222222222,773.888888888889
"LA026",1,3,2019-03-16 05:27:00,22.6,54.035,5.0706,5.2024,771.1
"LA026",1,3,2019-03-16 05:32:00,22.6,54.0368421052632,4.82831578947368,5.00573684210526,769.789473684211
"LA026",1,3,2019-03-16 05:37:00,22.6,53.965,4.9585,5.1239,761.75
"LA026",1,3,2019-03-16 05:42:00,22.6,54.07,5.04125,5.1396,766.15
"LA026",1,3,2019-03-16 05:47:00,22.5947368421053,53.821052631579,4.98768421052632,5.13021052631579,756.315789473684
"LA026",1,3,2019-03-16 05:52:00,22.2611111111111,43.8277777777778,5.8055,6.07811111111111,454.5
"LA026",1,3,2019-03-16 05:57:00,20.375,45.53,5.1509,5.4693,390.15
"LA026",1,3,2019-03-16 06:02:00,19.8823529411765,46.4647058823529,5.75911764705882,6.00217647058824,385.823529411765
"LA026",1,3,2019-03-16 06:07:00,19.825,47.9375,5.0408125,5.4065,386.125
"LA026",1,3,2019-03-16 06:12:00,19.8388888888889,47.7,5.61316666666667,5.86877777777778,387.277777777778
"LA026",1,3,2019-03-16 06:17:00,19.6611111111111,48.3611111111111,6.17344444444444,6.28744444444444,384.166666666667
"LA026",1,3,2019-03-16 06:22:00,19.6105263157895,48.7368421052632,5.68868421052632,5.83205263157895,382.263157894737
"LA026",1,3,2019-03-16 06:27:00,19.6222222222222,48.9888888888889,4.81772222222222,5.11866666666667,384.388888888889
"LA026",1,3,2019-03-16 06:32:00,19.9894736842105,49.3315789473684,5.96673684210526,6.113,412.368421052632
"LA026",1,3,2019-03-16 06:37:00,21.0526315789474,52.8578947368421,8.96389473684211,9.15384210526316,505.473684210526
"LA026",1,3,2019-03-16 06:42:00,22.7526315789474,48.7631578947368,46.0439473684211,47.5871052631579,485.210526315789
"LA026",1,3,2019-03-16 06:47:00,23.3875,43.63125,9.6174375,9.84175,460.5
"LA026",1,3,2019-03-16 06:52:00,23.1777777777778,42.6055555555556,11.6767222222222,12.1313333333333,485.277777777778
"LA026",1,3,2019-03-16 06:57:00,21.3823529411765,53.0470588235294,5.82535294117647,6.26076470588235,648.529411764706
"LA026",1,3,2019-03-16 07:02:00,24.94375,60.725,27.7996875,28.7528125,645.5
"LA026",1,3,2019-03-16 07:07:00,23.5411764705882,53.0823529411765,28.5561764705882,29.4567647058824,451.411764705882
"LA026",1,3,2019-03-16 07:12:00,22.55,56.26875,29.011875,29.878125,413.125
"LA026",1,3,2019-03-16 07:17:00,22.0571428571429,56.3,5.72521428571429,5.956,451.142857142857
"LA026",1,3,2019-03-16 07:22:00,21.7111111111111,53.2944444444444,5.517,5.75594444444444,487.555555555556
"LA026",1,3,2019-03-16 07:27:00,21.535,55.46,5.9417,6.113,425.7
"LA026",1,3,2019-03-16 07:32:00,21.51,57.395,5.77575,6.0659,414.15
"LA026",1,3,2019-03-16 07:37:00,21.515,57.59,5.85605,6.1444,412.5
"LA026",1,3,2019-03-16 07:42:00,21.5125,57.2625,6.0095,6.15225,409.0625
"LA026",1,3,2019-03-16 07:47:00,21.5,56.4,5.63173684210526,5.96426315789474,402.842105263158
"LA026",1,3,2019-03-16 07:52:00,21.49375,54.4625,5.8884375,6.15225,403
