id,date,time,sht_t,sht_h,pm1,,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,pressure,ai1_1,ai1_2,ai1_3,ai1_4,ai2_1,ai2_2,ai2_3,ai2_4,ERR
0C9A4249DBE3,2020/4/9,04:29:30,27.7,53.5,171,,314,334,516,0,1,0,63,69,50,40,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:29:45,27.7,53.5,173,,315,336,516,0,2,0,63,63,54,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:30:00,27.7,53.5,172,,315,340,516,0,1,0,63,73,58,38,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:30:15,27.7,53.5,172,,314,341,514,0,2,0,63,66,38,44,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:30:30,27.7,53.4,173,,315,339,514,0,2,0,63,69,46,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:30:45,27.7,53.5,171,,314,340,515,0,1,0,63,56,50,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:31:00,27.7,53.5,170,,312,337,514,0,1,0,63,70,56,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:31:15,27.7,53.5,173,,313,338,514,0,1,0,63,70,52,42,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:31:30,27.7,53.5,171,,312,337,513,0,1,0,63,72,50,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:31:45,27.7,53.5,171,,311,335,514,0,1,0,63,80,70,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:32:00,27.7,53.5,171,,311,336,515,0,1,0,63,54,56,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:32:15,27.7,53.5,175,,315,338,515,0,1,0,63,58,44,40,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:32:30,27.7,53.5,173,,311,332,515,0,1,0,63,64,37,44,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:32:45,27.7,53.5,172,,308,332,515,0,1,1,63,60,45,52,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:33:00,27.7,53.5,171,,309,334,514,0,1,0,63,62,40,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:33:15,27.7,53.5,170,,306,330,515,0,1,0,63,86,33,33,1,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:33:30,27.7,53.5,172,,314,338,516,0,1,1,62,72,43,53,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:33:45,27.7,53.5,171,,317,343,518,0,1,0,63,77,68,66,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:34:00,27.7,53.5,170,,310,337,518,0,2,0,63,63,54,34,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:34:15,27.7,53.5,173,,311,339,517,0,1,0,63,55,56,32,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:34:30,27.7,53.4,172,,309,335,517,0,2,0,63,65,60,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:34:45,27.7,53.5,169,,309,334,517,0,1,0,63,65,38,41,2,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:35:00,27.7,53.5,171,,308,333,516,0,2,0,64,57,42,45,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:35:15,27.7,53.4,170,,307,332,515,0,1,0,63,60,48,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:35:30,27.7,53.4,171,,310,335,514,0,1,0,63,70,48,40,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:35:45,27.7,53.4,172,,313,336,514,0,1,0,63,71,49,34,2,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:36:00,27.7,53.5,172,,311,330,515,0,2,1,63,58,51,44,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:36:15,27.7,53.5,169,,308,329,514,0,2,0,63,67,58,34,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:36:30,27.7,53.5,169,,305,325,514,0,1,0,63,65,51,38,2,-1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:36:45,27.7,53.4,165,,303,327,514,0,2,-1,63,67,47,36,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:37:00,27.7,53.5,164,,301,327,515,0,1,0,63,78,57,24,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:37:15,27.7,53.5,165,,307,335,515,0,1,1,63,64,54,46,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:37:30,27.7,53.4,168,,313,335,515,0,1,1,63,61,46,30,2,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:37:45,27.7,53.5,169,,311,332,514,0,2,1,63,68,55,57,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:38:00,27.7,53.5,169,,314,333,515,0,2,0,62,55,42,35,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:38:15,27.7,53.4,169,,311,331,515,0,1,0,63,70,42,54,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:38:30,27.7,53.5,170,,309,330,515,0,1,0,63,74,27,42,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:38:45,27.7,53.5,169,,309,329,514,0,1,1,63,69,43,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:39:00,27.7,53.5,169,,305,324,514,0,2,0,63,57,56,30,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:39:15,27.7,53.4,169,,308,324,515,0,1,0,63,69,52,38,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:39:30,27.7,53.4,169,,305,325,515,0,2,0,63,60,32,38,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:39:45,27.7,53.5,169,,301,323,515,0,2,0,63,69,56,36,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:40:00,27.7,53.4,171,,301,321,516,0,1,0,63,74,54,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:40:15,27.7,53.5,169,,304,325,515,0,1,0,63,75,50,36,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:40:30,27.7,53.4,169,,311,335,515,0,2,0,63,73,46,30,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:40:45,27.7,53.5,168,,314,340,515,0,1,0,63,72,46,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:41:00,27.7,53.4,169,,311,337,515,0,1,0,63,72,46,34,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:41:15,27.7,53.4,167,,304,325,515,0,1,0,63,66,40,43,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:41:30,27.7,53.4,169,,304,326,515,0,1,0,62,77,57,41,2,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:41:45,27.7,53.5,168,,305,328,514,0,2,1,63,79,41,26,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:42:00,27.7,53.5,169,,307,328,514,0,1,0,63,59,40,40,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:42:15,27.7,53.4,170,,308,329,513,0,2,0,63,66,50,53,2,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:42:30,27.7,53.5,171,,306,327,514,0,2,0,64,72,52,37,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:42:45,27.7,53.4,169,,309,327,514,0,2,0,63,64,40,62,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:43:00,27.7,53.5,167,,306,324,513,0,2,0,63,76,52,48,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:43:15,27.7,53.5,169,,312,332,514,0,2,0,63,76,54,26,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:43:30,27.7,53.5,166,,300,322,514,0,2,0,63,66,62,28,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:43:45,27.7,53.5,168,,301,323,514,0,2,0,63,69,48,42,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:44:00,27.7,53.5,169,,302,321,514,0,1,0,63,76,58,49,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:44:15,27.7,53.5,170,,308,325,514,0,1,0,62,80,48,38,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:44:30,27.7,53.5,169,,307,327,514,0,1,0,62,68,43,37,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:44:45,27.7,53.4,170,,308,329,514,0,1,1,63,71,58,32,2,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:45:00,27.7,53.4,167,,301,323,515,0,2,1,63,69,50,48,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:45:15,27.7,53.4,166,,298,323,515,0,1,1,63,68,41,32,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:45:30,27.7,53.4,165,,296,321,515,0,1,0,63,70,48,39,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:45:45,27.7,53.4,166,,296,322,514,0,1,0,62,62,50,41,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:46:00,27.7,53.5,167,,298,321,514,0,1,0,63,68,46,45,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:46:15,27.7,53.5,168,,302,323,515,0,1,0,62,59,54,39,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:46:30,27.7,53.5,167,,300,321,515,0,2,0,63,71,42,35,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:46:45,27.7,53.5,167,,302,325,515,0,1,0,62,74,38,32,1,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:47:00,27.7,53.4,165,,303,326,515,0,1,0,64,68,44,29,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:47:15,27.7,53.4,166,,306,329,514,0,1,0,63,60,62,34,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:47:30,27.7,53.5,166,,306,328,514,0,1,0,63,51,52,32,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:47:45,27.7,53.4,168,,301,325,515,0,2,0,63,65,67,47,1,1,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:48:00,27.7,53.5,168,,300,323,515,0,1,1,64,55,49,37,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:48:15,27.7,53.4,167,,297,321,514,0,2,0,63,77,62,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:48:30,27.7,53.5,164,,295,317,514,0,1,0,63,69,44,44,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:48:45,27.7,53.4,166,,303,323,514,0,2,0,63,61,40,42,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:49:00,27.7,53.5,167,,300,323,515,0,1,0,63,62,44,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:49:15,27.7,53.4,167,,297,319,516,0,1,0,63,58,34,34,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:49:30,27.7,53.5,165,,296,319,516,0,1,0,63,60,44,28,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:49:45,27.7,53.5,165,,290,314,516,0,1,0,63,66,54,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:50:00,27.7,53.5,169,,297,320,516,0,1,0,63,63,50,44,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:50:15,27.7,53.5,164,,291,314,517,0,2,0,63,70,48,34,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:50:30,27.7,53.5,162,,289,311,517,0,2,0,63,69,38,41,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:50:45,27.7,53.5,162,,291,311,518,0,1,0,62,67,56,55,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:51:00,27.7,53.5,162,,290,313,517,0,2,0,63,74,40,28,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:51:15,27.7,53.5,164,,291,315,517,0,2,0,63,68,48,30,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:51:30,27.7,53.5,165,,291,317,517,0,2,0,63,74,60,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:51:45,27.7,53.5,166,,293,320,517,0,2,0,63,67,42,24,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:52:00,27.7,53.5,167,,298,321,517,0,1,0,63,69,42,30,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:52:15,27.7,53.5,165,,295,317,518,0,2,0,63,72,34,36,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:52:30,27.7,53.5,165,,293,314,518,0,2,0,63,59,38,43,1,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:52:45,27.7,53.5,166,,290,312,518,0,1,0,64,67,52,49,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:53:00,27.7,53.5,164,,289,310,517,0,2,0,63,55,38,40,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:53:15,27.7,53.5,162,,293,311,517,0,1,0,63,80,52,52,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:53:30,27.7,53.5,163,,293,309,516,0,1,0,63,64,54,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:53:45,27.7,53.5,163,,293,313,515,0,1,0,63,74,42,54,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:54:00,27.7,53.5,163,,294,314,515,0,1,0,63,71,50,44,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:54:15,27.7,53.4,163,,296,316,515,0,2,0,63,64,46,40,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:54:30,27.7,53.5,161,,294,318,515,0,2,0,63,63,44,34,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:54:45,27.7,53.5,159,,292,315,515,0,1,0,63,63,44,28,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:55:00,27.7,53.4,161,,291,315,516,0,2,0,63,73,58,26,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:55:15,27.7,53.5,162,,291,313,516,0,1,0,63,73,36,37,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:55:30,27.7,53.5,163,,291,313,515,0,2,0,62,74,46,41,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:55:45,27.7,53.5,164,,288,309,516,0,2,0,63,69,58,40,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:56:00,27.7,53.5,165,,288,310,516,0,1,0,63,64,54,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:56:15,27.7,53.5,163,,288,313,515,0,1,0,63,61,38,30,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:56:30,27.7,53.5,164,,293,319,517,0,2,0,63,69,40,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:56:45,27.7,53.5,162,,294,319,515,0,1,0,63,62,46,28,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:57:00,27.7,53.5,163,,295,316,513,0,1,0,63,64,67,59,1,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:57:15,27.7,53.5,164,,293,313,514,0,1,1,62,58,46,37,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:57:30,27.7,53.5,163,,292,313,514,0,1,1,63,76,31,36,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:57:45,27.7,53.5,164,,290,310,513,0,1,0,63,64,51,30,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:58:00,27.7,53.5,160,,290,309,514,0,1,1,63,72,41,34,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:58:15,27.7,53.5,163,,294,315,514,0,1,0,63,77,40,40,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:58:30,27.7,53.5,162,,291,311,514,0,2,0,63,65,48,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:58:45,27.7,53.5,160,,288,310,513,0,1,0,63,62,53,34,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:59:00,27.7,53.5,162,,290,309,512,0,1,1,63,66,47,44,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:59:15,27.7,53.5,160,,286,309,513,0,1,0,63,77,54,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:59:30,27.7,53.5,162,,289,313,514,0,2,0,63,77,58,60,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,04:59:45,27.7,53.5,161,,293,316,513,0,1,0,63,62,24,27,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:00:00,27.7,53.5,161,,289,311,513,0,1,0,62,72,46,30,1,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:00:15,27.7,53.5,162,,285,309,512,0,1,0,64,68,58,33,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:00:30,27.7,53.5,163,,283,307,513,0,1,0,63,82,59,28,1,-1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:00:45,27.7,53.5,162,,284,310,512,0,1,-1,63,64,45,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:01:00,27.7,53.5,161,,285,309,512,0,1,0,63,68,64,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:01:15,27.7,53.5,159,,285,309,512,0,1,0,63,64,34,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:01:30,27.7,53.5,159,,285,305,513,0,1,0,63,58,43,38,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:01:45,27.7,53.5,163,,291,311,513,0,1,1,63,67,57,42,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:02:00,27.7,53.5,164,,295,316,513,0,2,0,63,74,52,38,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:02:15,27.7,53.5,166,,295,313,514,0,2,0,63,76,60,38,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:02:30,27.7,53.5,165,,288,309,513,0,2,0,63,68,50,26,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,05:02:45,27.7,53.5,163,,285,305,513,0,2,0,63,56,54,40,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
