"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA001",1,3,2019-03-10 19:49:00,20.51,69.945,15.13075,16.7036,538.85
"LA001",1,3,2019-03-10 19:54:00,20.395,69.695,72.6875,80.8465,532.5
"LA001",1,3,2019-03-10 19:59:00,20.3473684210526,70.4157894736842,74.3378947368421,82.9339473684211,529.315789473684
"LA001",1,3,2019-03-10 20:04:00,20.52,70.3,75.65375,82.9015,532.5
"LA001",1,3,2019-03-10 20:09:00,20.495,70.275,75.08875,83.929,532.85
"LA001",1,3,2019-03-10 20:14:00,20.4,70.285,76.21875,83.3125,535.2
"LA001",1,3,2019-03-10 20:19:00,20.445,70.15,75.23,83.3125,531.75
"LA001",1,3,2019-03-10 20:24:00,20.41,69.91,72.97,82.4905,531.15
"LA001",1,3,2019-03-10 20:29:00,20.2631578947368,69.4421052631579,73.5944736842105,82.1768421052632,528.105263157895
"LA001",1,3,2019-03-10 20:34:00,20.1,69.885,73.67625,82.18225,527.35
"LA001",1,3,2019-03-10 20:39:00,20.18,69.595,14.79175,16.5803,530.9
"LA001",1,3,2019-03-10 20:44:00,20.215,69.08,14.84825,16.6625,533
"LA001",1,3,2019-03-10 20:49:00,20.21,68.795,15.30025,17.1557,525.75
"LA001",1,3,2019-03-10 20:54:00,20.2157894736842,68.6894736842105,15.5812631578947,17.4304210526316,524.368421052632
