"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-07 00:20~4","LA021",1,1,,,18.9042,20.2186,617.4
"2019-03-07 00:25~9","LA021",1,1,,,18.1372,20.1102,624.6
"2019-03-07 00:30~4","LA021",1,1,,,17.3702,19.243,622.2
"2019-03-07 00:35~9","LA021",1,1,,,18.444,19.5682,612.4
"2019-03-07 00:40~4","LA021",1,1,,,18.5243333333333,19.6043333333333,631.666666666667
"2019-03-07 00:45~9","LA021",1,1,,,18.5404,19.785,623.8
"2019-03-07 00:50~4","LA021",1,1,,,17.5236,19.6766,617.4
"2019-03-07 00:55~9","LA021",1,1,,,17.2168,18.9178,622.4
"2019-03-07 01:00~4","LA021",1,1,,,17.8304,18.9178,617.4
"2019-03-07 01:05~9","LA021",1,1,,,18.9042,21.3026,620.8
"2019-03-07 01:10~4","LA021",1,1,,,16.7566,18.8094,615
"2019-03-07 01:15~9","LA021",1,1,,,17.8304,19.8934,615.6
"2019-03-07 01:20~4","LA021",1,1,,,17.5116,18.701,628.4
"2019-03-07 01:25~9","LA021",1,1,,,17.2168,19.785,611
"2019-03-07 01:30~4","LA021",1,1,,,16.853,18.9178,624.6
"2019-03-07 01:35~9","LA021",1,1,,,16.91,18.8094,607.6
"2019-03-07 01:40~4","LA021",1,1,,,17.3702,19.5682,610.4
"2019-03-07 01:45~9","LA021",1,1,,,16.7566,18.5926,622.4
"2019-03-07 01:50~4","LA021",1,1,,,17.5236,19.6766,620.4
"2019-03-07 01:55~9","LA021",1,1,,,17.9268,19.4598,616.4
"2019-03-07 02:00~4","LA021",1,1,,,17.9838,20.327,607.8
"2019-03-07 02:05~9","LA021",1,1,,,17.5236,19.3514,612
"2019-03-07 02:10~4","LA021",1,1,,,17.677,19.6766,614
"2019-03-07 02:15~9","LA021",1,1,,,17.5236,18.9178,617.8
"2019-03-07 02:20~4","LA021",1,1,,,18.1372,19.8934,616
"2019-03-07 02:25~9","LA021",1,1,,,17.4213333333333,19.785,613.666666666667
"2019-03-07 02:30~4","LA021",1,1,,,17.0634,19.4598,602.2
"2019-03-07 02:35~9","LA021",1,1,,,16.2964,18.3758,605
"2019-03-07 02:40~4","LA021",1,1,,,16.7566,18.701,608.2
"2019-03-07 02:45~9","LA021",1,1,,,17.0634,18.159,610.6
"2019-03-07 02:50~4","LA021",1,1,,,16.91,18.701,612.4
"2019-03-07 02:55~9","LA021",1,1,,,16.2964,18.3758,610.6
"2019-03-07 03:00~4","LA021",1,1,,,16.91,18.8094,607
"2019-03-07 03:05~9","LA021",1,1,,,15.9896,18.4842,600.6
"2019-03-07 03:10~4","LA021",1,1,,,16.143,17.8338,602.8
"2019-03-07 03:15~9","LA021",1,1,,,16.143,18.5926,609.2
"2019-03-07 03:20~4","LA021",1,1,,,16.5912,18.2674,599
"2019-03-07 03:25~9","LA021",1,1,,,16.143,19.0262,601
"2019-03-07 03:30~4","LA021",1,1,,,16.2964,17.9422,605.6
"2019-03-07 03:35~9","LA021",1,1,,,16.4498,19.243,610.8
"2019-03-07 03:40~4","LA021",1,1,,,15.9896,18.159,613.8
"2019-03-07 03:45~9","LA021",1,1,,,16.131,18.4842,607.6
"2019-03-07 03:50~4","LA021",1,1,,,17.5236,20.327,614.8
"2019-03-07 03:55~9","LA021",1,1,,,17.0634,19.3514,609.4
"2019-03-07 04:00~4","LA021",1,1,,,16.91,18.9178,599
"2019-03-07 04:05~9","LA021",1,1,,,16.3986666666667,18.3396666666667,614.333333333333
"2019-03-07 04:10~4","LA021",1,1,,,17.2048,19.0262,601.6
"2019-03-07 04:15~9","LA021",1,1,,,16.91,18.9178,611
"2019-03-07 04:20~4","LA021",1,1,,,15.5294,17.4002,609.4
"2019-03-07 04:25~9","LA021",1,1,,,14.9158,16.7498,602.8
"2019-03-07 04:30~4","LA021",1,1,,,15.0692,16.8582,605.4
"2019-03-07 04:35~9","LA021",1,1,,,14.4556,17.4002,592
"2019-03-07 04:40~4","LA021",1,1,,,14.9158,17.1834,600.2
"2019-03-07 04:45~9","LA021",1,1,,,15.2226,17.617,604.2
"2019-03-07 04:50~4","LA021",1,1,,,15.8362,17.617,603.8
"2019-03-07 04:55~9","LA021",1,1,,,15.5294,17.5086,610.4
"2019-03-07 05:00~4","LA021",1,1,,,15.9896,18.3758,609.6
"2019-03-07 05:05~9","LA021",1,1,,,16.2964,19.0262,603
"2019-03-07 05:10~4","LA021",1,1,,,15.9896,17.617,599.6
"2019-03-07 05:15~9","LA021",1,1,,,17.3702,19.6766,600.8
"2019-03-07 05:20~4","LA021",1,1,,,16.91,19.785,602.4
"2019-03-07 05:25~9","LA021",1,1,,,17.8304,20.4354,597.4
"2019-03-07 05:30~4","LA021",1,1,,,17.677,20.1102,621.4
"2019-03-07 05:35~9","LA021",1,1,,,17.9838,20.327,599.4
"2019-03-07 05:40~4","LA021",1,1,,,19.3644,21.953,602.2
"2019-03-07 05:45~9","LA021",1,1,,,19.0576,22.6034,614.6
"2019-03-07 05:50~4","LA021",1,1,,,20.6171666666667,23.85,608.166666666667
"2019-03-07 05:55~9","LA021",1,1,,,20.1314,23.1454,607.4
"2019-03-07 06:00~4","LA021",1,1,,,21.3586,24.121,614.2
"2019-03-07 06:05~9","LA021",1,1,,,23.9664,26.6142,604.4
"2019-03-07 06:10~4","LA021",1,1,,,23.9664,26.9394,612
"2019-03-07 06:15~9","LA021",1,1,,,25.1936,27.5898,608
"2019-03-07 06:20~4","LA021",1,1,,,26.5742,28.457,612.6
"2019-03-07 06:25~9","LA021",1,1,,,24.58,27.373,612.8
"2019-03-07 06:30~4","LA021",1,1,,,25.6538,28.457,600.4
"2019-03-07 06:35~9","LA021",1,1,,,27.1878,29.8662,621.8
"2019-03-07 06:40~4","LA021",1,1,,,26.4208,29.541,607
"2019-03-07 06:45~9","LA021",1,1,,,25.9606,29.1074,631.2
"2019-03-07 06:50~4","LA021",1,1,,,28.8752,31.9258,611
"2019-03-07 06:55~9","LA021",1,1,,,26.114,28.8906,625.4
"2019-03-07 07:00~4","LA021",1,1,,,24.2732,27.1562,612.4
"2019-03-07 07:05~9","LA021",1,1,,,24.2732,26.9394,613.2
"2019-03-07 07:10~4","LA021",1,1,,,23.6596,26.9394,605.4
"2019-03-07 07:15~9","LA021",1,1,,,23.6596,25.5302,619.6
"2019-03-07 07:20~4","LA021",1,1,,,23.5062,26.1806,622.8
"2019-03-07 07:25~9","LA021",1,1,,,24.58,27.1562,621.8
"2019-03-07 07:30~4","LA021",1,1,,,24.2732,27.0478,610.6
"2019-03-07 07:35~9","LA021",1,1,,,23.3016666666667,26.4696666666667,609.166666666667
"2019-03-07 07:40~4","LA021",1,1,,,30.168,32.3594,619.4
"2019-03-07 07:45~9","LA021",1,1,,,25.9606,28.6738,624.2
"2019-03-07 07:50~4","LA021",1,1,,,25.9606,28.3486,615.6
"2019-03-07 07:55~9","LA021",1,1,,,27.4946,30.4082,618.8
"2019-03-07 08:00~4","LA021",1,1,,,53.6768,55.7738,640.6
"2019-03-07 08:05~9","LA021",1,1,,,28.8752,31.2754,615.8
"2019-03-07 08:10~4","LA021",1,1,,,27.4946,30.4082,629
"2019-03-07 08:15~9","LA021",1,1,,,28.5684,31.6006,623.6
"2019-03-07 08:20~4","LA021",1,1,,,29.6422,32.0342,608.4
"2019-03-07 08:25~9","LA021",1,1,,,27.4946,30.083,604.6
"2019-03-07 08:30~4","LA021",1,1,,,27.8014,30.625,608.6
"2019-03-07 08:35~9","LA021",1,1,,,29.6422,32.6846,604.2
"2019-03-07 08:40~4","LA021",1,1,,,27.4946,30.8418,611.2
"2019-03-07 08:45~9","LA021",1,1,,,27.648,29.9746,615.8
"2019-03-07 08:50~4","LA021",1,1,,,27.8014,30.2998,608.4
"2019-03-07 08:55~9","LA021",1,1,,,26.7276,29.6494,611.6
"2019-03-07 09:00~4","LA021",1,1,,,26.881,29.4326,607.8
"2019-03-07 09:05~9","LA021",1,1,,,35.4714,37.3458,607.2
"2019-03-07 09:10~4","LA021",1,1,,,138.1528,152.6834,687.4
"2019-03-07 09:15~9","LA021",1,1,,,97.8421666666667,101.807666666667,662.666666666667
"2019-03-07 09:20~4","LA021",1,1,,,32.25,34.8526,615.8
"2019-03-07 09:25~9","LA021",1,1,,,32.0966,35.2862,607.8
"2019-03-07 09:30~4","LA021",1,1,,,31.6364,34.7442,613.4
"2019-03-07 09:35~9","LA021",1,1,,,34.0908,36.9122,612.6
"2019-03-07 09:40~4","LA021",1,1,,,125.824,148.5642,654.8
"2019-03-07 09:45~9","LA021",1,1,,,71.2194,73.443,650.8
"2019-03-07 09:50~4","LA021",1,1,,,37.4656,40.923,622
"2019-03-07 09:55~9","LA021",1,1,,,39.4598,43.091,631.4
"2019-03-07 10:00~4","LA021",1,1,,,40.2268,44.3918,629.2
"2019-03-07 10:05~9","LA021",1,1,,,39.3064,44.6086,628
"2019-03-07 10:10~4","LA021",1,1,,,40.2268,46.5598,629.4
"2019-03-07 10:15~9","LA021",1,1,,,40.687,47.7522,625.8
"2019-03-07 10:20~4","LA021",1,1,,,49.124,56.8578,618.8
"2019-03-07 10:25~9","LA021",1,1,,,41.9142,50.7874,619
"2019-03-07 10:30~4","LA021",1,1,,,42.8346,51.5462,621
"2019-03-07 10:35~9","LA021",1,1,,,44.3686,51.763,627.8
"2019-03-07 10:40~4","LA021",1,1,,,43.4482,53.4974,622.8
"2019-03-07 10:45~9","LA021",1,1,,,44.3686,53.4974,629.2
"2019-03-07 10:50~4","LA021",1,1,,,42.6812,52.6302,620.4
"2019-03-07 10:55~9","LA021",1,1,,,42.221,52.5218,630
"2019-03-07 11:00~4","LA021",1,1,,,62.5465,73.8043333333333,624.833333333333
"2019-03-07 11:05~9","LA021",1,1,,,87.1672,107.589,634.8
"2019-03-07 11:10~4","LA021",1,1,,,44.522,54.473,648
"2019-03-07 11:15~9","LA021",1,1,,,45.7492,54.7982,627.4
"2019-03-07 11:20~4","LA021",1,1,,,41.9142,50.4622,627
"2019-03-07 11:25~9","LA021",1,1,,,42.221,51.0042,621.8
"2019-03-07 11:30~4","LA021",1,1,,,40.0734,47.8606,622
"2019-03-07 11:35~9","LA021",1,1,,,54.1862,61.3022,629.6
"2019-03-07 11:40~4","LA021",1,1,,,44.9822,51.5462,636
"2019-03-07 11:45~9","LA021",1,1,,,41.6074,47.2102,613.4
"2019-03-07 11:50~4","LA021",1,1,,,43.755,50.0286,614.4
"2019-03-07 11:55~9","LA021",1,1,,,69.5262,78.863,621
"2019-03-07 12:00~4","LA021",1,1,,,47.59,53.0638,619
"2019-03-07 12:05~9","LA021",1,1,,,39.7666,46.0178,615
"2019-03-07 12:10~4","LA021",1,1,,,53.1124,59.5678,613.4
"2019-03-07 12:15~9","LA021",1,1,,,65.231,72.2506,618.6
"2019-03-07 12:20~4","LA021",1,1,,,44.8288,49.1614,617
"2019-03-07 12:25~9","LA021",1,1,,,67.8388,73.985,616.6
"2019-03-07 12:30~4","LA021",1,1,,,38.8462,43.7414,613.6
"2019-03-07 12:35~9","LA021",1,1,,,36.852,40.923,610.2
"2019-03-07 12:40~4","LA021",1,1,,,37.3122,42.1154,610.4
"2019-03-07 12:45~9","LA021",1,1,,,36.4685,41.465,622.166666666667
"2019-03-07 12:50~4","LA021",1,1,,,36.852,41.465,660.8
"2019-03-07 12:55~9","LA021",1,1,,,37.9258,41.8986,655.8
"2019-03-07 13:00~4","LA021",1,1,,,34.7044,39.6222,606.6
"2019-03-07 13:05~9","LA021",1,1,,,35.1646,39.1886,612.6
"2019-03-07 13:10~4","LA021",1,1,,,34.3976,39.1886,604
"2019-03-07 13:15~9","LA021",1,1,,,35.1646,39.5138,607.8
"2019-03-07 13:20~4","LA021",1,1,,,34.551,38.8634,614.4
"2019-03-07 13:25~9","LA021",1,1,,,35.7782,39.9474,602.2
"2019-03-07 13:30~4","LA021",1,1,,,36.5452,40.923,613.2
"2019-03-07 13:35~9","LA021",1,1,,,36.085,40.5978,606.8
"2019-03-07 13:40~4","LA021",1,1,,,37.4656,41.465,608.2
"2019-03-07 13:45~9","LA021",1,1,,,40.0734,44.6086,605.4
"2019-03-07 13:50~4","LA021",1,1,,,37.4656,41.8986,603.6
"2019-03-07 13:55~9","LA021",1,1,,,37.7724,42.4406,604.8
"2019-03-07 14:00~4","LA021",1,1,,,39.153,44.0666,611.4
"2019-03-07 14:05~9","LA021",1,1,,,39.92,45.0422,614.4
"2019-03-07 14:10~4","LA021",1,1,,,42.0676,49.3782,614.4
"2019-03-07 14:15~9","LA021",1,1,,,41.454,47.8606,607.4
"2019-03-07 14:20~4","LA021",1,1,,,44.2152,53.4974,617.8
"2019-03-07 14:25~9","LA021",1,1,,,48.1013333333333,57.0023333333333,619.166666666667
"2019-03-07 14:30~4","LA021",1,1,,,48.6638,58.4838,630.8
"2019-03-07 14:35~9","LA021",1,1,,,52.192,62.2778,617.2
"2019-03-07 14:40~4","LA021",1,1,,,53.2658,65.855,615.6
"2019-03-07 14:45~9","LA021",1,1,,,58.1746,70.5162,612.4
"2019-03-07 14:50~4","LA021",1,1,,,58.9416,73.985,615.8
"2019-03-07 14:55~9","LA021",1,1,,,61.396,74.527,628.2
"2019-03-07 15:00~4","LA021",1,1,,,60.0154,74.6354,627
"2019-03-07 15:05~9","LA021",1,1,,,64.464,80.2722,624
"2019-03-07 15:10~4","LA021",1,1,,,64.7708,81.4646,628.8
"2019-03-07 15:15~9","LA021",1,1,,,66.6116,84.1746,632.2
"2019-03-07 15:20~4","LA021",1,1,,,66.765,82.657,623.6
"2019-03-07 15:25~9","LA021",1,1,,,65.8446,84.3914,635.8
"2019-03-07 15:30~4","LA021",1,1,,,65.3844,81.6814,638.4
"2019-03-07 15:35~9","LA021",1,1,,,63.3902,79.6218,621.6
"2019-03-07 15:40~4","LA021",1,1,,,64.1572,79.405,620.2
"2019-03-07 15:45~9","LA021",1,1,,,62.163,76.5866,621.8
"2019-03-07 15:50~4","LA021",1,1,,,60.7824,75.9362,617.8
"2019-03-07 15:55~9","LA021",1,1,,,58.6348,71.9254,620.6
"2019-03-07 16:00~4","LA021",1,1,,,58.4814,73.2262,621.8
"2019-03-07 16:05~9","LA021",1,1,,,57.2542,70.2994,624
"2019-03-07 16:10~4","LA021",1,1,,,55.0043333333333,66.2163333333333,627.5
"2019-03-07 16:15~9","LA021",1,1,,,51.5784,64.1206,623.2
"2019-03-07 16:20~4","LA021",1,1,,,49.891,61.1938,623.2
"2019-03-07 16:25~9","LA021",1,1,,,54.0328,64.4458,616.4
"2019-03-07 16:30~4","LA021",1,1,,,50.9648,62.4946,621
"2019-03-07 16:35~9","LA021",1,1,,,48.357,58.1586,616.8
"2019-03-07 16:40~4","LA021",1,1,,,47.8968,59.1342,615
"2019-03-07 16:45~9","LA021",1,1,,,49.4308,59.1342,620
"2019-03-07 16:50~4","LA021",1,1,,,52.6522,62.3862,615.4
"2019-03-07 16:55~9","LA021",1,1,,,69.066,80.489,624.6
"2019-03-07 17:00~4","LA021",1,1,,,51.425,62.3862,628.6
"2019-03-07 17:05~9","LA021",1,1,,,51.5784,61.6274,624.2
"2019-03-07 17:10~4","LA021",1,1,,,50.5046,61.0854,620.2
"2019-03-07 17:15~9","LA021",1,1,,,50.3512,60.3266,623.6
"2019-03-07 17:20~4","LA021",1,1,,,64.6174,75.9362,622
"2019-03-07 17:25~9","LA021",1,1,,,60.0154,69.8658,620.6
"2019-03-07 17:30~4","LA021",1,1,,,72.5942,83.6326,631.4
"2019-03-07 17:35~9","LA021",1,1,,,59.095,67.2642,627.2
