"Date","Year","Month","Day","Hour","Minute","Minute_30","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
2019-03-09 17:34:00,"2019","03","09","17","34",2,"LA001",1,3,20.5615384615385,83.2307692307692,61.105,66.4773076923077,583.384615384615
2019-03-09 17:39:00,"2019","03","09","17","39",2,"LA001",1,3,20.6076923076923,82.7076923076923,56.5415384615385,61.8930769230769,607.615384615385
2019-03-09 17:44:00,"2019","03","09","17","44",2,"LA001",1,3,20.86,82.93,56.44375,62.04325,746
2019-03-09 17:49:00,"2019","03","09","17","49",2,"LA001",1,3,21.3166666666667,83.8444444444444,56.2397222222222,62.5341666666667,1139.33333333333
2019-03-09 17:54:00,"2019","03","09","17","54",2,"LA001",1,3,21.53,82.85,59.975,65.434,1085.25
2019-03-09 17:59:00,"2019","03","09","17","59",2,"LA001",1,3,21.695,82.68,61.67,68.82475,1381.3
2019-03-09 18:04:00,"2019","03","09","18","04",1,"LA001",1,3,21.8277777777778,80.9444444444444,62.0466666666667,69.1558333333333,1015.11111111111
2019-03-09 18:09:00,"2019","03","09","18","09",1,"LA001",1,3,21.815,81.39,64.07125,70.777,1255.3
2019-03-09 18:14:00,"2019","03","09","18","14",1,"LA001",1,3,21.8684210526316,80.0684210526316,58.7810526315789,66.4894736842105,988.263157894737
2019-03-09 18:19:00,"2019","03","09","18","19",1,"LA001",1,3,21.6368421052632,80.7368421052632,62.2944736842105,68.6571052631579,1108.78947368421
2019-03-09 18:24:00,"2019","03","09","18","24",1,"LA001",1,3,21.665,81.975,64.2125,71.599,1533.4
2019-03-09 18:29:00,"2019","03","09","18","29",1,"LA001",1,3,21.875,80.36,64.63625,72.31825,1123.85
2019-03-09 18:34:00,"2019","03","09","18","34",2,"LA001",1,3,21.8210526315789,81.2052631578947,66.9036842105263,73.8486842105263,1131.78947368421
2019-03-09 18:39:00,"2019","03","09","18","39",2,"LA001",1,3,21.8,80.295,64.91875,71.70175,1075.65
2019-03-09 18:44:00,"2019","03","09","18","44",2,"LA001",1,3,21.9166666666667,78.7666666666667,65.0286111111111,70.9825,718.666666666667
2019-03-09 18:49:00,"2019","03","09","18","49",2,"LA001",1,3,22.1052631578947,78.5736842105263,62.4431578947368,69.306052631579,687.526315789474
2019-03-09 18:54:00,"2019","03","09","18","54",2,"LA001",1,3,22.3176470588235,80.0058823529412,65.0932352941176,71.2847058823529,911.352941176471
2019-03-09 18:59:00,"2019","03","09","18","59",2,"LA001",1,3,22.25,77.97,65.3425,71.3935,703.1
2019-03-09 19:04:00,"2019","03","09","19","04",1,"LA001",1,3,21.9315789473684,79.1,63.7813157894737,71.4692105263158,591.947368421053
2019-03-09 19:09:00,"2019","03","09","19","09",1,"LA001",1,3,21.89375,79.575,65.5190625,72.9090625,556
2019-03-09 19:14:00,"2019","03","09","19","14",1,"LA001",1,3,22.0866666666667,79.42,67.5083333333333,75.161,555.466666666667
2019-03-09 19:19:00,"2019","03","09","19","19",1,"LA001",1,3,21.885,80.49,74.665,83.00425,585.9
2019-03-09 19:24:00,"2019","03","09","19","24",1,"LA001",1,3,21.3277777777778,82.5611111111111,15.3285,16.731,574.5
2019-03-09 19:29:00,"2019","03","09","19","29",1,"LA001",1,3,21.0266666666667,83.6733333333333,75.23,84.614,608.066666666667
2019-03-09 19:34:00,"2019","03","09","19","34",2,"LA001",1,3,21.1611111111111,83.3611111111111,77.4272222222222,85.4816666666667,686.5
2019-03-09 19:39:00,"2019","03","09","19","39",2,"LA001",1,3,21.0526315789474,83.2631578947368,77.4602631578947,86.6113157894737,667.421052631579
2019-03-09 19:44:00,"2019","03","09","19","44",2,"LA001",1,3,21.375,81.82,75.5125,84.9565,631.15
2019-03-09 19:49:00,"2019","03","09","19","49",2,"LA001",1,3,21.4894736842105,81.3842105263158,77.7576315789474,86.5031578947368,619.421052631579
2019-03-09 19:54:00,"2019","03","09","19","54",2,"LA001",1,3,21.6052631578947,80.8421052631579,75.676052631579,84.0155263157895,619.263157894737
2019-03-09 19:59:00,"2019","03","09","19","59",2,"LA001",1,3,21.5117647058824,81.3352941176471,77.5564705882353,86.0323529411765,593.647058823529
2019-03-09 20:04:00,"2019","03","09","20","04",1,"LA001",1,3,21.4388888888889,82.2444444444444,82.6063888888889,91.3041666666667,573.5
2019-03-09 20:09:00,"2019","03","09","20","09",1,"LA001",1,3,21.575,81.735,81.86875,91.1215,578.85
2019-03-09 20:14:00,"2019","03","09","20","14",1,"LA001",1,3,21.5444444444444,81.9222222222222,82.1355555555556,90.8475,596.944444444444
2019-03-09 20:19:00,"2019","03","09","20","19",1,"LA001",1,3,21.5764705882353,81.5,82.5417647058823,91.8347058823529,573.823529411765
2019-03-09 20:24:00,"2019","03","09","20","24",1,"LA001",1,3,21.6473684210526,81.2736842105263,79.8942105263158,88.8781578947368,572.210526315789
2019-03-09 20:29:00,"2019","03","09","20","29",1,"LA001",1,3,21.6666666666667,81.35,83.705,93.4733333333333,578.833333333333
2019-03-09 20:34:00,"2019","03","09","20","34",2,"LA001",1,3,21.85,80.645,83.14,92.149,584.8
2019-03-09 20:39:00,"2019","03","09","20","39",2,"LA001",1,3,22.66,77.975,16.09125,17.8133,596.45
2019-03-09 20:44:00,"2019","03","09","20","44",2,"LA001",1,3,22.105,78.855,15.95,17.8133,603.85
2019-03-09 20:49:00,"2019","03","09","20","49",2,"LA001",1,3,21.7,80.5842105263158,74.3378947368421,84.4481578947368,580.210526315789
2019-03-09 20:54:00,"2019","03","09","20","54",2,"LA001",1,3,21.605,80.22,71.5575,80.0245,617.4
2019-03-09 20:59:00,"2019","03","09","20","59",2,"LA001",1,3,21.5333333333333,80.4666666666667,69.8938888888889,77.2616666666667,697.166666666667
2019-03-09 21:04:00,"2019","03","09","21","04",1,"LA001",1,3,21.8333333333333,80.2277777777778,71.4633333333333,78.7458333333333,618.722222222222
2019-03-09 21:09:00,"2019","03","09","21","09",1,"LA001",1,3,21.5111111111111,80.7833333333333,69.7369444444444,78.6316666666667,792.833333333333
2019-03-09 21:14:00,"2019","03","09","21","14",1,"LA001",1,3,21.5111111111111,80.3666666666667,68.6383333333333,76.6908333333333,961.277777777778
2019-03-09 21:19:00,"2019","03","09","21","19",1,"LA001",1,3,21.3947368421053,80.7842105263158,69.4313157894737,76.3363157894737,970.736842105263
2019-03-09 21:24:00,"2019","03","09","21","24",1,"LA001",1,3,21.4,80.4882352941176,72.0726470588235,80.23,1264.35294117647
2019-03-09 21:29:00,"2019","03","09","21","29",1,"LA001",1,3,21.4875,80.425,70.8159375,78.5603125,1523.5
2019-03-09 21:34:00,"2019","03","09","21","34",2,"LA001",1,3,22.145,77.46,71.41625,79.6135,1634.95
2019-03-09 21:39:00,"2019","03","09","21","39",2,"LA001",1,3,21.995,76.96,72.54625,80.8465,1590.45
2019-03-09 21:44:00,"2019","03","09","21","44",2,"LA001",1,3,21.8578947368421,77.2894736842105,72.405,80.0136842105263,1399.57894736842
2019-03-09 21:49:00,"2019","03","09","21","49",2,"LA001",1,3,21.7,78.2055555555555,69.4230555555555,77.7183333333333,1223.55555555556
2019-03-09 21:54:00,"2019","03","09","21","54",2,"LA001",1,3,21.6,78.58,70.71,78.312,925.333333333333
2019-03-09 21:59:00,"2019","03","09","21","59",2,"LA001",1,3,21.6,78.6529411764706,69.58,76.7244117647059,829.117647058824
2019-03-09 22:04:00,"2019","03","09","22","04",1,"LA001",1,3,21.5277777777778,79.2666666666667,68.7952777777778,76.6908333333333,792
2019-03-09 22:09:00,"2019","03","09","22","09",1,"LA001",1,3,21.495,79.55,68.7325,76.83925,767.2
2019-03-09 22:14:00,"2019","03","09","22","14",1,"LA001",1,3,21.4611111111111,79.8666666666667,67.2258333333333,74.6358333333333,735.444444444444
2019-03-09 22:19:00,"2019","03","09","22","19",1,"LA001",1,3,21.5,79.62,69.015,77.079,707.733333333333
2019-03-09 22:24:00,"2019","03","09","22","24",1,"LA001",1,3,21.5058823529412,79.5058823529412,68.9152941176471,76.9661764705882,709.117647058824
2019-03-09 22:29:00,"2019","03","09","22","29",1,"LA001",1,3,21.5722222222222,79.2611111111111,68.9522222222222,77.49,687.666666666667
2019-03-09 22:34:00,"2019","03","09","22","34",2,"LA001",1,3,21.6,79.45625,70.1096875,78.431875,670.3125
2019-03-09 22:39:00,"2019","03","09","22","39",2,"LA001",1,3,21.59,79.625,66.3835,74.06075,673.5
2019-03-09 22:44:00,"2019","03","09","22","44",2,"LA001",1,3,21.5722222222222,79.4055555555556,70.6786111111111,78.6316666666667,697.055555555556
2019-03-09 22:49:00,"2019","03","09","22","49",2,"LA001",1,3,21.5705882352941,79.3470588235294,70.4108823529412,79.8673529411765,680.588235294118
2019-03-09 22:54:00,"2019","03","09","22","54",2,"LA001",1,3,21.585,79.525,73.535,83.107,675.95
2019-03-09 22:59:00,"2019","03","09","22","59",2,"LA001",1,3,21.5764705882353,79.3117647058824,72.5711764705882,81.6805882352941,682.764705882353
2019-03-09 23:04:00,"2019","03","09","23","04",1,"LA001",1,3,21.5055555555556,79.5833333333333,76.0147222222222,85.71,683.388888888889
2019-03-09 23:09:00,"2019","03","09","23","09",1,"LA001",1,3,21.5,79.7,75.0813157894737,87.1521052631579,697.210526315789
2019-03-09 23:14:00,"2019","03","09","23","14",1,"LA001",1,3,21.4736842105263,79.9210526315789,76.2707894736842,87.801052631579,722.842105263158
2019-03-09 23:19:00,"2019","03","09","23","19",1,"LA001",1,3,21.45,80.0388888888889,75.3869444444445,88.45,731.944444444444
2019-03-09 23:24:00,"2019","03","09","23","24",1,"LA001",1,3,21.4684210526316,80.1526315789474,72.851052631579,83.7992105263158,721.736842105263
2019-03-09 23:29:00,"2019","03","09","23","29",1,"LA001",1,3,21.4176470588235,79.7,72.405,82.8894117647059,695.235294117647
2019-03-09 23:34:00,"2019","03","09","23","34",2,"LA001",1,3,21.4,79.675,70.9925,81.052,685.1
2019-03-09 23:39:00,"2019","03","09","23","39",2,"LA001",1,3,21.42,79.605,69.015,77.45575,659.65
2019-03-09 23:44:00,"2019","03","09","23","44",2,"LA001",1,3,21.49,79.425,12.899,14.91575,624.75
2019-03-09 23:49:00,"2019","03","09","23","49",2,"LA001",1,3,21.505,79.33,63.22375,72.6265,643.25
2019-03-09 23:54:00,"2019","03","09","23","54",2,"LA001",1,3,21.5,79.4894736842105,12.9941578947368,14.813,643.421052631579
2019-03-09 23:59:00,"2019","03","09","23","59",2,"LA001",1,3,21.5,79.87,12.899,14.402,600.2
2019-03-10 00:04:00,"2019","03","10","00","04",1,"LA001",1,3,21.485,80.025,12.334,14.1143,613.15
2019-03-10 00:09:00,"2019","03","10","00","09",1,"LA001",1,3,21.42,80.22,11.8255,13.3745,614.55
2019-03-10 00:14:00,"2019","03","10","00","14",1,"LA001",1,3,21.41,80.37,56.585,62.3515,597.05
2019-03-10 00:19:00,"2019","03","10","00","19",1,"LA001",1,3,21.24,81.215,54.18375,60.19375,571.5
2019-03-10 00:24:00,"2019","03","10","00","24",1,"LA001",1,3,20.88,82.63,49.805,53.7205,523.5
2019-03-10 00:29:00,"2019","03","10","00","29",1,"LA001",1,3,20.67,83.43,38.08125,41.596,527.25
2019-03-10 00:34:00,"2019","03","10","00","34",2,"LA001",1,3,20.61,83.5,34.40875,37.2805,537.25
2019-03-10 00:39:00,"2019","03","10","00","39",2,"LA001",1,3,20.61,83.52,30.595,34.4035,530.75
2019-03-10 00:44:00,"2019","03","10","00","44",2,"LA001",1,3,20.62,83.39,27.62875,31.5265,521.3
2019-03-10 00:49:00,"2019","03","10","00","49",2,"LA001",1,3,20.6,83.56,56.585,64.30375,517.2
2019-03-10 00:54:00,"2019","03","10","00","54",2,"LA001",1,3,20.57,83.685,54.74875,65.845,514.8
2019-03-10 00:59:00,"2019","03","10","00","59",2,"LA001",1,3,20.52,83.88,43.73125,48.7885,523
2019-03-10 01:04:00,"2019","03","10","01","04",1,"LA001",1,3,20.5,84.085,36.5275,40.87675,520.4
2019-03-10 01:09:00,"2019","03","10","01","09",1,"LA001",1,3,20.47,84.27,33.84375,39.23275,555.9
2019-03-10 01:14:00,"2019","03","10","01","14",1,"LA001",1,3,20.5,84.105,39.21125,44.2675,552.45
2019-03-10 01:19:00,"2019","03","10","01","19",1,"LA001",1,3,20.495,84.415,46.27375,52.17925,537.45
2019-03-10 01:24:00,"2019","03","10","01","24",1,"LA001",1,3,20.5,84.51,50.37,57.31675,538.35
2019-03-10 01:29:00,"2019","03","10","01","29",1,"LA001",1,3,20.495,84.365,47.12125,55.26175,560.15
2019-03-10 01:34:00,"2019","03","10","01","34",2,"LA001",1,3,20.5,84.545,49.94625,57.4195,560
2019-03-10 01:39:00,"2019","03","10","01","39",2,"LA001",1,3,20.5,84.495,46.83875,52.282,556.65
2019-03-10 01:44:00,"2019","03","10","01","44",2,"LA001",1,3,20.49,84.465,44.72,50.53525,562.5
2019-03-10 01:49:00,"2019","03","10","01","49",2,"LA001",1,3,20.46,84.455,42.88375,48.27475,552.5
2019-03-10 01:54:00,"2019","03","10","01","54",2,"LA001",1,3,20.445,84.475,38.36375,42.829,576.55
2019-03-10 01:59:00,"2019","03","10","01","59",2,"LA001",1,3,20.41,84.535,35.25625,40.363,559
2019-03-10 02:04:00,"2019","03","10","02","04",1,"LA001",1,3,20.435,84.59,29.60625,33.787,538.45
2019-03-10 02:09:00,"2019","03","10","02","09",1,"LA001",1,3,20.415,84.41,29.60625,35.32825,546.75
2019-03-10 02:14:00,"2019","03","10","02","14",1,"LA001",1,3,20.41,84.54,20.6185,25.35725,525.25
2019-03-10 02:19:00,"2019","03","10","02","19",1,"LA001",1,3,20.395,84.535,18.73,24.23125,507.1
2019-03-10 02:24:00,"2019","03","10","02","24",1,"LA001",1,3,20.325,84.425,19.15375,23.82025,509.8
2019-03-10 02:29:00,"2019","03","10","02","29",1,"LA001",1,3,20.3,84.29,20.1425,26.08075,498.95
2019-03-10 02:34:00,"2019","03","10","02","34",2,"LA001",1,3,20.3,83.91,23.95625,28.34125,490.35
2019-03-10 02:39:00,"2019","03","10","02","39",2,"LA001",1,3,20.275,83.635,24.38,30.19075,487.4
2019-03-10 02:44:00,"2019","03","10","02","44",2,"LA001",1,3,20.21,83.61,26.49875,31.5265,485.55
2019-03-10 02:49:00,"2019","03","10","02","49",2,"LA001",1,3,20.285,83.61,26.64,31.83475,490.1
2019-03-10 02:54:00,"2019","03","10","02","54",2,"LA001",1,3,20.245,83.685,5.52575,6.5108,493.6
2019-03-10 02:59:00,"2019","03","10","02","59",2,"LA001",1,3,20.275,83.45,29.7475,36.4585,492.65
2019-03-10 03:04:00,"2019","03","10","03","04",1,"LA001",1,3,20.255,83.18,30.45375,36.4585,491.1
2019-03-10 03:09:00,"2019","03","10","03","09",1,"LA001",1,3,20.205,83.15,32.14875,37.99975,488.9
2019-03-10 03:14:00,"2019","03","10","03","14",1,"LA001",1,3,20.205,82.95,6.7405,7.826,490.15
2019-03-10 03:19:00,"2019","03","10","03","19",1,"LA001",1,3,20.2,82.9055555555556,32.0702777777778,38.2166666666667,486.5
2019-03-10 03:24:00,"2019","03","10","03","24",1,"LA001",1,3,20.2,82.855,32.29,39.23275,490.65
2019-03-10 03:29:00,"2019","03","10","03","29",1,"LA001",1,3,20.2333333333333,82.9611111111111,34.8952777777778,40.7283333333333,493.5
2019-03-10 03:34:00,"2019","03","10","03","34",2,"LA001",1,3,20.28,82.96,34.55,40.774,496.8
2019-03-10 03:39:00,"2019","03","10","03","39",2,"LA001",1,3,20.2444444444444,83.0388888888889,36.3077777777778,43.0116666666667,498.277777777778
2019-03-10 03:44:00,"2019","03","10","03","44",2,"LA001",1,3,20.2333333333333,82.8166666666667,35.2091666666667,42.2125,501.388888888889
2019-03-10 03:49:00,"2019","03","10","03","49",2,"LA001",1,3,20.24,82.9266666666667,34.3616666666667,40.089,502.466666666667
2019-03-10 03:54:00,"2019","03","10","03","54",2,"LA001",1,3,20.3,82.9277777777778,35.3661111111111,41.185,510.555555555556
2019-03-10 03:59:00,"2019","03","10","03","59",2,"LA001",1,3,20.3,82.81,35.115,40.87675,511.55
2019-03-10 04:04:00,"2019","03","10","04","04",1,"LA001",1,3,20.275,82.74,34.8325,39.84925,519.05
2019-03-10 04:09:00,"2019","03","10","04","09",1,"LA001",1,3,20.2,82.5944444444444,34.7383333333333,41.87,502.555555555556
2019-03-10 04:14:00,"2019","03","10","04","14",1,"LA001",1,3,20.2,82.44,37.0925,42.6235,489
2019-03-10 04:19:00,"2019","03","10","04","19",1,"LA001",1,3,20.1894736842105,82.7052631578947,37.9102631578947,43.4563157894737,487.105263157895
2019-03-10 04:24:00,"2019","03","10","04","24",1,"LA001",1,3,20.2,82.8631578947368,38.0589473684211,45.295,495.789473684211
2019-03-10 04:29:00,"2019","03","10","04","29",1,"LA001",1,3,20.1631578947368,82.9210526315789,37.1668421052632,42.4828947368421,497.684210526316
2019-03-10 04:34:00,"2019","03","10","04","34",2,"LA001",1,3,20.2,82.9166666666667,37.2494444444444,43.5825,501.388888888889
2019-03-10 04:39:00,"2019","03","10","04","39",2,"LA001",1,3,20.2,82.9421052631579,7.701,9.059,508.631578947368
2019-03-10 04:44:00,"2019","03","10","04","44",2,"LA001",1,3,20.1894736842105,82.9526315789474,40.5865789473684,46.3765789473684,502.578947368421
2019-03-10 04:49:00,"2019","03","10","04","49",2,"LA001",1,3,20.18,82.97,38.505,45.19225,505.05
2019-03-10 04:54:00,"2019","03","10","04","54",2,"LA001",1,3,20.2,82.8421052631579,38.3563157894737,44.5378947368421,504.842105263158
2019-03-10 04:59:00,"2019","03","10","04","59",2,"LA001",1,3,20.2,82.79,37.375,44.98675,504.95
2019-03-10 05:04:00,"2019","03","10","05","04",1,"LA001",1,3,20.2,82.725,38.505,44.78125,510.25
2019-03-10 05:09:00,"2019","03","10","05","09",1,"LA001",1,3,20.195,82.635,43.3075,50.4325,504.35
2019-03-10 05:14:00,"2019","03","10","05","14",1,"LA001",1,3,20.19,82.56,49.38125,55.981,503.1
2019-03-10 05:19:00,"2019","03","10","05","19",1,"LA001",1,3,20.15,82.565,44.01375,50.94625,494.7
2019-03-10 05:24:00,"2019","03","10","05","24",1,"LA001",1,3,20.1,82.4578947368421,44.8984210526316,50.9192105263158,490
2019-03-10 05:29:00,"2019","03","10","05","29",1,"LA001",1,3,20.07,82.625,45.285,52.0765,488.15
2019-03-10 05:34:00,"2019","03","10","05","34",2,"LA001",1,3,20.1,82.545,46.55625,54.64525,492.35
2019-03-10 05:39:00,"2019","03","10","05","39",2,"LA001",1,3,20.1,82.165,47.545,55.57,493.95
2019-03-10 05:44:00,"2019","03","10","05","44",2,"LA001",1,3,20.1,81.955,44.72,51.871,486.15
2019-03-10 05:49:00,"2019","03","10","05","49",2,"LA001",1,3,20.08,82.33,46.83875,52.79575,493.25
2019-03-10 05:54:00,"2019","03","10","05","54",2,"LA001",1,3,20.105,82.165,44.066,51.04475,495.9
2019-03-10 05:59:00,"2019","03","10","05","59",2,"LA001",1,3,20.17,82.4,46.1325,54.1315,498.05
2019-03-10 06:04:00,"2019","03","10","06","04",1,"LA001",1,3,20.2,82.5578947368421,47.8721052631579,54.5965789473684,510.157894736842
2019-03-10 06:09:00,"2019","03","10","06","09",1,"LA001",1,3,20.19,82.675,48.675,56.803,516.45
2019-03-10 06:14:00,"2019","03","10","06","14",1,"LA001",1,3,20.1,82.7578947368421,52.1839473684211,60.1126315789474,514.789473684211
2019-03-10 06:19:00,"2019","03","10","06","19",1,"LA001",1,3,20.1222222222222,82.7888888888889,51.5313888888889,58.1958333333333,513.611111111111
2019-03-10 06:24:00,"2019","03","10","06","24",1,"LA001",1,3,20.1894736842105,82.8157894736842,10.4367894736842,12.4118947368421,518.315789473684
2019-03-10 06:29:00,"2019","03","10","06","29",1,"LA001",1,3,20.2263157894737,82.6894736842105,52.4813157894737,60.4371052631579,528.473684210526
2019-03-10 06:34:00,"2019","03","10","06","34",2,"LA001",1,3,20.295,82.535,54.325,62.45425,535.65
2019-03-10 06:39:00,"2019","03","10","06","39",2,"LA001",1,3,20.27,82.66,11.204,12.9224,538.9
2019-03-10 06:44:00,"2019","03","10","06","44",2,"LA001",1,3,20.2684210526316,82.7736842105263,11.7154736842105,13.7097894736842,541.894736842105
2019-03-10 06:49:00,"2019","03","10","06","49",2,"LA001",1,3,20.3,82.705,11.62775,13.4567,583.5
2019-03-10 06:54:00,"2019","03","10","06","54",2,"LA001",1,3,20.3894736842105,82.9421052631579,13.7970526315789,15.4619473684211,1408.10526315789
2019-03-10 06:59:00,"2019","03","10","06","59",2,"LA001",1,3,20.355,83.005,65.3425,74.98975,883.55
2019-03-10 07:04:00,"2019","03","10","07","04",1,"LA001",1,3,20.395,83.36,63.50625,73.0375,728.65
2019-03-10 07:09:00,"2019","03","10","07","09",1,"LA001",1,3,20.515,83.145,63.93,74.78425,727.15
2019-03-10 07:14:00,"2019","03","10","07","14",1,"LA001",1,3,20.5315789473684,82.7263157894737,62.4431578947368,72.4426315789474,731.105263157895
2019-03-10 07:19:00,"2019","03","10","07","19",1,"LA001",1,3,20.6,82.6368421052632,61.9971052631579,71.2528947368421,752.473684210526
2019-03-10 07:24:00,"2019","03","10","07","24",1,"LA001",1,3,20.59,82.83,60.54,70.5715,800.95
2019-03-10 07:29:00,"2019","03","10","07","29",1,"LA001",1,3,20.74,82.965,14.6505,16.76525,665.3
2019-03-10 07:34:00,"2019","03","10","07","34",2,"LA001",1,3,20.9833333333333,81.8166666666667,13.8532222222222,15.7035,539.111111111111
2019-03-10 07:39:00,"2019","03","10","07","39",2,"LA001",1,3,21.1,81.41,53.195,60.2965,509.85
2019-03-10 07:44:00,"2019","03","10","07","44",2,"LA001",1,3,21.12,81.425,52.20625,59.269,566.9
2019-03-10 07:49:00,"2019","03","10","07","49",2,"LA001",1,3,21.5473684210526,79.3842105263158,44.0063157894737,49.1886842105263,526.421052631579
2019-03-10 07:54:00,"2019","03","10","07","54",2,"LA001",1,3,21.4210526315789,80.3105263157895,39.3894736842105,43.1318421052632,545.578947368421
2019-03-10 07:59:00,"2019","03","10","07","59",2,"LA001",1,3,21.4263157894737,80.7105263157895,37.6128947368421,42.5910526315789,501.473684210526
2019-03-10 08:04:00,"2019","03","10","08","04",1,"LA001",1,3,21.175,79.825,29.7475,33.376,506
2019-03-10 08:09:00,"2019","03","10","08","09",1,"LA001",1,3,20.985,80.19,26.78125,30.088,513.5
2019-03-10 08:14:00,"2019","03","10","08","14",1,"LA001",1,3,21.12,80.075,27.4875,29.98525,575.55
2019-03-10 08:19:00,"2019","03","10","08","19",1,"LA001",1,3,21.2052631578947,78.2315789473684,26.9944736842105,29.5039473684211,524.473684210526
2019-03-10 08:24:00,"2019","03","10","08","24",1,"LA001",1,3,20.815,78.025,26.90225,29.98525,480.95
2019-03-10 08:29:00,"2019","03","10","08","29",1,"LA001",1,3,20.8555555555556,79.0444444444444,28.6175,30.91,482.333333333333
2019-03-10 08:34:00,"2019","03","10","08","34",2,"LA001",1,3,20.9888888888889,78.8444444444444,27.8327777777778,30.1108333333333,494.888888888889
