mins 1568 , noise_error =0.8987341772151899, delte = 0.10126582278481011
mins 1569 , noise_error =0.961038961038961, delte = 0.038961038961038974
mins 1570 , noise_error =0.9487179487179487, delte = 0.05128205128205132
mins 1571 , noise_error =0.9, delte = 0.09999999999999998
mins 1572 , noise_error =0.9012345679012346, delte = 0.09876543209876543
mins 1573 , noise_error =0.9493670886075949, delte = 0.05063291139240511
mins 1574 , noise_error =0.88, delte = 0.12
mins 1575 , noise_error =0.717948717948718, delte = 0.23076923076923073
mins 1576 , noise_error =0.9444444444444444, delte = 0.05555555555555558
mins 1577 , noise_error =0.9871794871794872, delte = 0.012820512820512775
mins 1578 , noise_error =0.8076923076923077, delte = 0.1923076923076923
mins 1579 , noise_error =0.8961038961038961, delte = 0.10389610389610393
mins 1580 , noise_error =0.9466666666666667, delte = 0.053333333333333344
mins 1581 , noise_error =0.9102564102564102, delte = 0.08974358974358976
mins 1582 , noise_error =0.8227848101265822, delte = 0.17721518987341778
mins 1583 , noise_error =0.9772727272727273, delte = 0.022727272727272707
mins 1584 , noise_error =0.9545454545454546, delte = 0.022727272727272707
mins 1585 , noise_error =0.8131868131868132, delte = 0.09890109890109888
mins 1586 , noise_error =0.8924731182795699, delte = 0.05376344086021512
mins 1587 , noise_error =0.935483870967742, delte = 0.032258064516129004
mins 1588 , noise_error =0.9456521739130435, delte = 0.04347826086956519
mins 1589 , noise_error =0.9090909090909091, delte = 0.09090909090909094
mins 1590 , noise_error =0.8235294117647058, delte = 0.16470588235294126
mins 1591 , noise_error =0.9574468085106383, delte = 0.02127659574468077
mins 1592 , noise_error =0.9090909090909091, delte = 0.0505050505050505
mins 1593 , noise_error =0.96, delte = 0.040000000000000036
mins 1594 , noise_error =0.9191919191919192, delte = 0.04040404040404033
mins 1595 , noise_error =0.7613636363636364, delte = 0.23863636363636365
mins 1596 , noise_error =0.9404761904761905, delte = 0.059523809523809534
mins 1597 , noise_error =0.9634146341463414, delte = 0.03658536585365857
mins 1598 , noise_error =0.9390243902439024, delte = 0.04878048780487809
mins 1599 , noise_error =0.8444444444444444, delte = 0.09999999999999998
mins 1600 , noise_error =0.574468085106383, delte = 0.0957446808510638
mins 1601 , noise_error =0.7708333333333334, delte = 0.05208333333333326
mins 1602 , noise_error =0.7684210526315789, delte = 0.08421052631578951
mins 1603 , noise_error =0.7575757575757576, delte = 0.19191919191919193
mins 1604 , noise_error =0.8785046728971962, delte = 0.09345794392523366
mins 1605 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 1606 , noise_error =0.7857142857142857, delte = 0.15306122448979598
mins 1607 , noise_error =0.8777777777777778, delte = 0.12222222222222223
mins 1608 , noise_error =0.9565217391304348, delte = 0.032608695652173836
mins 1609 , noise_error =0.7684210526315789, delte = 0.20000000000000007
mins 1610 , noise_error =0.7920792079207921, delte = 0.06930693069306926
mins 1611 , noise_error =0.73, delte = 0.22999999999999998
mins 1612 , noise_error =0.9191919191919192, delte = 0.06060606060606055
mins 1613 , noise_error =0.8695652173913043, delte = 0.13043478260869568
mins 1614 , noise_error =0.9578947368421052, delte = 0.04210526315789476
mins 1615 , noise_error =0.7831325301204819, delte = 0.2168674698795181
mins 1616 , noise_error =0.8607594936708861, delte = 0.11392405063291133
mins 1617 , noise_error =0.868421052631579, delte = 0.13157894736842102
mins 1618 , noise_error =0.863013698630137, delte = 0.0821917808219178
mins 1619 , noise_error =0.8148148148148149, delte = 0.1358024691358024
mins 1620 , noise_error =0.9239130434782609, delte = 0.06521739130434778
mins 1621 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 1622 , noise_error =0.9, delte = 0.0444444444444444
mins 1623 , noise_error =0.8295454545454546, delte = 0.13636363636363635
mins 1624 , noise_error =0.8764044943820225, delte = 0.0786516853932584
mins 1625 , noise_error =0.7752808988764045, delte = 0.1797752808988764
mins 1626 , noise_error =0.8888888888888888, delte = 0.11111111111111116
mins 1627 , noise_error =0.8064516129032258, delte = 0.19354838709677424
mins 1628 , noise_error =0.945054945054945, delte = 0.04395604395604402
mins 1629 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 1630 , noise_error =0.8928571428571429, delte = 0.09523809523809523
mins 1631 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 1632 , noise_error =0.9882352941176471, delte = 0.0117647058823529
mins 1633 , noise_error =0.9431818181818182, delte = 0.05681818181818177
mins 1634 , noise_error =0.8045977011494253, delte = 0.1954022988505747
mins 1635 , noise_error =0.9411764705882353, delte = 0.05882352941176472
mins 1636 , noise_error =0.9411764705882353, delte = 0.04705882352941182
mins 1637 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 1638 , noise_error =0.9518072289156626, delte = 0.048192771084337394
mins 1639 , noise_error =0.9615384615384616, delte = 0.038461538461538436
mins 1640 , noise_error =0.9512195121951219, delte = 0.03658536585365857
mins 1641 , noise_error =0.9404761904761905, delte = 0.059523809523809534
mins 1642 , noise_error =0.8367346938775511, delte = 0.15306122448979587
mins 1643 , noise_error =0.9797979797979798, delte = 0.0
mins 1644 , noise_error =0.9381443298969072, delte = 0.061855670103092786
mins 1645 , noise_error =0.9361702127659575, delte = 0.03191489361702127
mins 1646 , noise_error =0.9489795918367347, delte = 0.020408163265306034
mins 1647 , noise_error =0.9514563106796117, delte = 0.04854368932038833
mins 1648 , noise_error =0.9239130434782609, delte = 0.07608695652173914
mins 1649 , noise_error =0.8241758241758241, delte = 0.17582417582417587
mins 1650 , noise_error =0.9263157894736842, delte = 0.0736842105263158
mins 1651 , noise_error =0.9230769230769231, delte = 0.07692307692307687
mins 1652 , noise_error =0.967391304347826, delte = 0.03260869565217395
mins 1653 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 1654 , noise_error =0.925531914893617, delte = 0.07446808510638303
mins 1655 , noise_error =0.9148936170212766, delte = 0.08510638297872342
mins 1656 , noise_error =0.9583333333333334, delte = 0.04166666666666663
mins 1657 , noise_error =0.8585858585858586, delte = 0.14141414141414144
mins 1658 , noise_error =0.9072164948453608, delte = 0.09278350515463918
mins 1659 , noise_error =0.83, delte = 0.13
mins 1660 , noise_error =0.9479166666666666, delte = 0.02083333333333337
mins 1661 , noise_error =0.9052631578947369, delte = 0.09473684210526312
mins 1662 , noise_error =0.9247311827956989, delte = 0.07526881720430112
mins 1663 , noise_error =0.9479166666666666, delte = 0.04166666666666674
mins 1664 , noise_error =0.7857142857142857, delte = 0.18367346938775508
mins 1665 , noise_error =0.8857142857142857, delte = 0.07619047619047625
mins 1666 , noise_error =0.8252427184466019, delte = 0.1456310679611651
mins 1667 , noise_error =0.8235294117647058, delte = 0.1568627450980392
mins 1668 , noise_error =0.9578947368421052, delte = 0.04210526315789476
mins 1669 , noise_error =0.9101123595505618, delte = 0.0786516853932584
mins 1670 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 1671 , noise_error =0.9111111111111111, delte = 0.0888888888888889
mins 1672 , noise_error =0.9431818181818182, delte = 0.05681818181818177
mins 1673 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 1674 , noise_error =0.9101123595505618, delte = 0.0898876404494382
mins 1675 , noise_error =0.9213483146067416, delte = 0.0786516853932584
mins 1676 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 1677 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 1678 , noise_error =0.8941176470588236, delte = 0.10588235294117643
mins 1679 , noise_error =0.9310344827586207, delte = 0.06896551724137934
mins 1680 , noise_error =0.967032967032967, delte = 0.03296703296703296
mins 1681 , noise_error =0.9659090909090909, delte = 0.03409090909090906
mins 1682 , noise_error =0.9318181818181819, delte = 0.06818181818181812
mins 1683 , noise_error =0.8295454545454546, delte = 0.15909090909090906
mins 1684 , noise_error =0.9444444444444444, delte = 0.04444444444444451
mins 1685 , noise_error =0.7954545454545454, delte = 0.15909090909090917
mins 1686 , noise_error =0.9036144578313253, delte = 0.09638554216867468
mins 1687 , noise_error =0.9659090909090909, delte = 0.03409090909090906
mins 1688 , noise_error =0.7558139534883721, delte = 0.2441860465116279
mins 1689 , noise_error =0.9069767441860466, delte = 0.09302325581395343
mins 1690 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 1691 , noise_error =0.8160919540229885, delte = 0.1839080459770115
mins 1692 , noise_error =0.8850574712643678, delte = 0.09195402298850575
mins 1693 , noise_error =0.896551724137931, delte = 0.10344827586206895
mins 1694 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 1695 , noise_error =0.8064516129032258, delte = 0.08602150537634412
mins 1696 , noise_error =0.9186046511627907, delte = 0.04651162790697683
mins 1697 , noise_error =0.8125, delte = 0.14583333333333337
mins 1698 , noise_error =0.9444444444444444, delte = 0.04444444444444451
mins 1699 , noise_error =0.8936170212765957, delte = 0.08510638297872342
mins 1700 , noise_error =0.8725490196078431, delte = 0.06862745098039214
mins 1701 , noise_error =0.8958333333333334, delte = 0.10416666666666663
mins 1702 , noise_error =0.8736842105263158, delte = 0.09473684210526312
mins 1703 , noise_error =0.8762886597938144, delte = 0.08247422680412375
mins 1704 , noise_error =0.8316831683168316, delte = 0.04950495049504955
mins 1705 , noise_error =0.92, delte = 0.029999999999999916
mins 1706 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 1707 , noise_error =0.9294117647058824, delte = 0.07058823529411762
mins 1708 , noise_error =0.9647058823529412, delte = 0.03529411764705881
mins 1709 , noise_error =0.9213483146067416, delte = 0.0786516853932584
mins 1710 , noise_error =0.9090909090909091, delte = 0.09090909090909094
mins 1711 , noise_error =0.7906976744186046, delte = 0.17441860465116288
mins 1712 , noise_error =0.9523809523809523, delte = 0.04761904761904767
mins 1713 , noise_error =0.9195402298850575, delte = 0.05747126436781613
mins 1714 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 1715 , noise_error =0.9886363636363636, delte = 0.011363636363636354
mins 1716 , noise_error =0.9204545454545454, delte = 0.07954545454545459
mins 1717 , noise_error =0.9204545454545454, delte = 0.07954545454545459
mins 1718 , noise_error =0.8505747126436781, delte = 0.10344827586206906
mins 1719 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 1720 , noise_error =0.8863636363636364, delte = 0.10227272727272729
mins 1721 , noise_error =0.9647058823529412, delte = 0.03529411764705881
mins 1722 , noise_error =0.935483870967742, delte = 0.043010752688172005
mins 1723 , noise_error =0.7717391304347826, delte = 0.2065217391304348
mins 1724 , noise_error =0.7777777777777778, delte = 0.21111111111111114
mins 1725 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 1726 , noise_error =0.9431818181818182, delte = 0.045454545454545414
mins 1727 , noise_error =0.9148936170212766, delte = 0.08510638297872342
mins 1728 , noise_error =0.9130434782608696, delte = 0.032608695652173836
mins 1729 , noise_error =0.7790697674418605, delte = 0.22093023255813948
mins 1730 , noise_error =0.9176470588235294, delte = 0.08235294117647063
mins 1731 , noise_error =0.9069767441860466, delte = 0.09302325581395343
mins 1732 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 1733 , noise_error =0.9069767441860466, delte = 0.09302325581395343
mins 1734 , noise_error =0.896551724137931, delte = 0.10344827586206895
mins 1735 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 1736 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 1737 , noise_error =0.7727272727272727, delte = 0.2272727272727273
mins 1738 , noise_error =0.8888888888888888, delte = 0.11111111111111116
mins 1739 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 1740 , noise_error =0.9166666666666666, delte = 0.08333333333333337
mins 1741 , noise_error =0.9, delte = 0.0888888888888889
mins 1742 , noise_error =0.975, delte = 0.025000000000000022
mins 1743 , noise_error =0.9512195121951219, delte = 0.04878048780487809
mins 1744 , noise_error =0.9125, delte = 0.08750000000000002
mins 1745 , noise_error =0.872093023255814, delte = 0.10465116279069764
mins 1746 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 1747 , noise_error =0.9058823529411765, delte = 0.09411764705882353
mins 1748 , noise_error =0.8846153846153846, delte = 0.11538461538461542
mins 1749 , noise_error =0.8024691358024691, delte = 0.19753086419753085
mins 1750 , noise_error =0.7710843373493976, delte = 0.22891566265060237
mins 1751 , noise_error =0.8875, delte = 0.11250000000000004
mins 1752 , noise_error =0.9493670886075949, delte = 0.05063291139240511
mins 1753 , noise_error =0.9024390243902439, delte = 0.09756097560975607
mins 1754 , noise_error =0.8888888888888888, delte = 0.09876543209876543
mins 1755 , noise_error =0.8888888888888888, delte = 0.11111111111111116
mins 1756 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 1757 , noise_error =0.9518072289156626, delte = 0.048192771084337394
mins 1758 , noise_error =0.9, delte = 0.09999999999999998
mins 1759 , noise_error =0.9523809523809523, delte = 0.04761904761904767
mins 1760 , noise_error =0.9518072289156626, delte = 0.048192771084337394
mins 1761 , noise_error =0.891566265060241, delte = 0.10843373493975905
mins 1762 , noise_error =0.891566265060241, delte = 0.10843373493975905
mins 1763 , noise_error =0.8072289156626506, delte = 0.19277108433734935
mins 1764 , noise_error =0.9634146341463414, delte = 0.03658536585365857
mins 1765 , noise_error =0.9036144578313253, delte = 0.0843373493975903
mins 1766 , noise_error =0.9523809523809523, delte = 0.04761904761904767
mins 1767 , noise_error =0.9518072289156626, delte = 0.048192771084337394
mins 1768 , noise_error =0.9146341463414634, delte = 0.08536585365853655
mins 1769 , noise_error =0.9024390243902439, delte = 0.09756097560975607
mins 1770 , noise_error =0.9375, delte = 0.0625
mins 1771 , noise_error =0.9111111111111111, delte = 0.0888888888888889
mins 1772 , noise_error =0.9021739130434783, delte = 0.07608695652173914
mins 1773 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 1774 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 1775 , noise_error =0.8695652173913043, delte = 0.08695652173913049
mins 1776 , noise_error =0.9166666666666666, delte = 0.05208333333333337
mins 1777 , noise_error =0.8791208791208791, delte = 0.04395604395604402
mins 1778 , noise_error =0.8571428571428572, delte = 0.061224489795918324
mins 1779 , noise_error =0.8977272727272727, delte = 0.09090909090909094
mins 1780 , noise_error =0.935483870967742, delte = 0.032258064516129004
mins 1781 , noise_error =0.9494949494949495, delte = 0.04040404040404044
mins 1782 , noise_error =0.7386363636363636, delte = 0.20454545454545459
mins 1783 , noise_error =0.7717391304347826, delte = 0.2065217391304348
mins 1784 , noise_error =0.956989247311828, delte = 0.043010752688172005
mins 1785 , noise_error =0.9340659340659341, delte = 0.06593406593406592
mins 1786 , noise_error =0.9029126213592233, delte = 0.07766990291262132
mins 1787 , noise_error =0.9557522123893806, delte = 0.04424778761061943
mins 1788 , noise_error =0.8632478632478633, delte = 0.1282051282051282
mins 1789 , noise_error =0.9026548672566371, delte = 0.07964601769911506
mins 1790 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 1791 , noise_error =0.9274193548387096, delte = 0.016129032258064613
mins 1792 , noise_error =0.912621359223301, delte = 0.07766990291262132
mins 1793 , noise_error =0.9222222222222223, delte = 0.07777777777777772
mins 1794 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 1795 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 1796 , noise_error =0.7682926829268293, delte = 0.2195121951219512
mins 1797 , noise_error =0.9875, delte = 0.012499999999999956
mins 1798 , noise_error =0.963855421686747, delte = 0.03614457831325302
mins 1799 , noise_error =0.9302325581395349, delte = 0.06976744186046513
mins 1800 , noise_error =0.9166666666666666, delte = 0.08333333333333337
mins 1801 , noise_error =0.7831325301204819, delte = 0.20481927710843373
mins 1802 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 1803 , noise_error =0.8817204301075269, delte = 0.09677419354838712
mins 1804 , noise_error =0.956989247311828, delte = 0.021505376344086002
mins 1805 , noise_error =0.9438202247191011, delte = 0.0449438202247191
mins 1806 , noise_error =0.927710843373494, delte = 0.07228915662650603
mins 1807 , noise_error =0.927710843373494, delte = 0.07228915662650603
mins 1808 , noise_error =0.8, delte = 0.1875
mins 1809 , noise_error =0.8271604938271605, delte = 0.1728395061728395
mins 1810 , noise_error =0.9135802469135803, delte = 0.08641975308641969
mins 1811 , noise_error =0.948051948051948, delte = 0.051948051948051965
mins 1812 , noise_error =0.9436619718309859, delte = 0.05633802816901412
mins 1813 , noise_error =0.9054054054054054, delte = 0.09459459459459463
mins 1814 , noise_error =0.9090909090909091, delte = 0.09090909090909094
mins 1815 , noise_error =0.9342105263157895, delte = 0.05263157894736836
mins 1816 , noise_error =0.7088607594936709, delte = 0.240506329113924
mins 1817 , noise_error =0.7647058823529411, delte = 0.21176470588235297
mins 1818 , noise_error =0.9285714285714286, delte = 0.0714285714285714
mins 1819 , noise_error =0.8313253012048193, delte = 0.1686746987951807
mins 1820 , noise_error =0.9166666666666666, delte = 0.08333333333333337
mins 1821 , noise_error =0.9146341463414634, delte = 0.08536585365853655
mins 1822 , noise_error =0.8023255813953488, delte = 0.19767441860465118
mins 1823 , noise_error =0.8941176470588236, delte = 0.09411764705882353
mins 1824 , noise_error =0.9146341463414634, delte = 0.08536585365853655
mins 1825 , noise_error =0.9634146341463414, delte = 0.03658536585365857
mins 1826 , noise_error =0.8658536585365854, delte = 0.13414634146341464
mins 1827 , noise_error =0.8809523809523809, delte = 0.09523809523809523
mins 1828 , noise_error =0.8351648351648352, delte = 0.15384615384615385
mins 1829 , noise_error =0.8181818181818181, delte = 0.18181818181818188
mins 1830 , noise_error =0.8709677419354839, delte = 0.07526881720430112
mins 1831 , noise_error =0.9550561797752809, delte = 0.0337078651685393
mins 1832 , noise_error =0.9647058823529412, delte = 0.03529411764705881
mins 1833 , noise_error =0.962962962962963, delte = 0.03703703703703698
mins 1834 , noise_error =0.9382716049382716, delte = 0.06172839506172845
mins 1835 , noise_error =0.961038961038961, delte = 0.038961038961038974
mins 1836 , noise_error =0.9493670886075949, delte = 0.05063291139240511
mins 1837 , noise_error =0.898876404494382, delte = 0.0561797752808989
mins 1838 , noise_error =0.9568965517241379, delte = 0.017241379310344862
mins 1839 , noise_error =0.945054945054945, delte = 0.04395604395604402
mins 1840 , noise_error =0.9770114942528736, delte = 0.02298850574712641
mins 1841 , noise_error =0.9431818181818182, delte = 0.05681818181818177
mins 1842 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 1843 , noise_error =0.9634146341463414, delte = 0.03658536585365857
mins 1844 , noise_error =0.9493670886075949, delte = 0.05063291139240511
mins 1845 , noise_error =0.9487179487179487, delte = 0.05128205128205132
mins 1846 , noise_error =0.9878048780487805, delte = 0.012195121951219523
mins 1847 , noise_error =0.9634146341463414, delte = 0.03658536585365857
mins 1848 , noise_error =0.9240506329113924, delte = 0.07594936708860756
mins 1849 , noise_error =0.9466666666666667, delte = 0.053333333333333344
mins 1850 , noise_error =0.9240506329113924, delte = 0.050632911392405
mins 1851 , noise_error =0.9178082191780822, delte = 0.0821917808219178
mins 1852 , noise_error =0.7866666666666666, delte = 0.20000000000000007
mins 1853 , noise_error =0.96, delte = 0.040000000000000036
mins 1854 , noise_error =0.9210526315789473, delte = 0.07894736842105265
mins 1855 , noise_error =0.8493150684931507, delte = 0.1369863013698629
mins 1856 , noise_error =0.948051948051948, delte = 0.051948051948051965
mins 1857 , noise_error =0.9436619718309859, delte = 0.05633802816901412
mins 1858 , noise_error =0.9027777777777778, delte = 0.09722222222222221
mins 1859 , noise_error =0.8441558441558441, delte = 0.1298701298701299
mins 1860 , noise_error =0.9302325581395349, delte = 0.011627906976744207
mins 1861 , noise_error =0.8734177215189873, delte = 0.07594936708860756
mins 1862 , noise_error =0.9459459459459459, delte = 0.04054054054054057
mins 1863 , noise_error =0.9420289855072463, delte = 0.05797101449275366
mins 1864 , noise_error =0.9315068493150684, delte = 0.0547945205479452
mins 1865 , noise_error =0.927536231884058, delte = 0.07246376811594202
mins 1866 , noise_error =0.9436619718309859, delte = 0.05633802816901412
mins 1867 , noise_error =0.9714285714285714, delte = 0.02857142857142858
mins 1868 , noise_error =0.7462686567164178, delte = 0.25373134328358216
mins 1869 , noise_error =0.9154929577464789, delte = 0.05633802816901412
mins 1870 , noise_error =0.92, delte = 0.053333333333333344
mins 1871 , noise_error =0.9305555555555556, delte = 0.05555555555555558
mins 1872 , noise_error =0.736842105263158, delte = 0.19736842105263153
mins 1873 , noise_error =0.8974358974358975, delte = 0.05128205128205121
mins 1874 , noise_error =0.971830985915493, delte = 0.028169014084507005
mins 1875 , noise_error =0.7183098591549295, delte = 0.2816901408450705
mins 1876 , noise_error =0.7183098591549295, delte = 0.2816901408450705
mins 1877 , noise_error =0.9436619718309859, delte = 0.05633802816901412
mins 1878 , noise_error =0.9473684210526316, delte = 0.05263157894736836
mins 1879 , noise_error =0.9247311827956989, delte = 0.05376344086021512
mins 1880 , noise_error =0.9493670886075949, delte = 0.05063291139240511
mins 1881 , noise_error =0.8409090909090909, delte = 0.03409090909090906
mins 1882 , noise_error =0.95, delte = 0.03750000000000009
mins 1883 , noise_error =0.7534246575342466, delte = 0.2465753424657534
mins 1884 , noise_error =0.948051948051948, delte = 0.051948051948051965
mins 1885 , noise_error =0.8873239436619719, delte = 0.11267605633802813
mins 1886 , noise_error =0.9178082191780822, delte = 0.0821917808219178
mins 1887 , noise_error =0.9722222222222222, delte = 0.02777777777777779
mins 1888 , noise_error =0.9866666666666667, delte = 0.013333333333333308
mins 1889 , noise_error =0.8961038961038961, delte = 0.07792207792207795
mins 1890 , noise_error =0.7317073170731707, delte = 0.1707317073170732
mins 1891 , noise_error =0.9195402298850575, delte = 0.034482758620689724
mins 1892 , noise_error =0.963855421686747, delte = 0.03614457831325302
mins 1893 , noise_error =0.8846153846153846, delte = 0.0641025641025641
mins 1894 , noise_error =0.9746835443037974, delte = 0.025316455696202556
mins 1895 , noise_error =0.9642857142857143, delte = 0.0357142857142857
mins 1896 , noise_error =0.9518072289156626, delte = 0.048192771084337394
mins 1897 , noise_error =0.9156626506024097, delte = 0.07228915662650592
mins 1898 , noise_error =0.9620253164556962, delte = 0.03797468354430378
mins 1899 , noise_error =0.9230769230769231, delte = 0.07692307692307687
mins 1900 , noise_error =0.9466666666666667, delte = 0.053333333333333344
mins 1901 , noise_error =0.9375, delte = 0.03749999999999998
mins 1902 , noise_error =0.9404761904761905, delte = 0.023809523809523836
mins 1903 , noise_error =0.9036144578313253, delte = 0.07228915662650603
mins 1904 , noise_error =0.9066666666666666, delte = 0.06666666666666676
mins 1905 , noise_error =0.9459459459459459, delte = 0.05405405405405406
mins 1906 , noise_error =0.9295774647887324, delte = 0.07042253521126762
mins 1907 , noise_error =0.858974358974359, delte = 0.08974358974358965
mins 1908 , noise_error =0.9125, delte = 0.03749999999999998
mins 1909 , noise_error =0.9726027397260274, delte = 0.013698630136986245
mins 1910 , noise_error =0.875, delte = 0.0625
mins 1911 , noise_error =0.846938775510204, delte = 0.07142857142857151
mins 1912 , noise_error =0.9130434782608696, delte = 0.032608695652173836
mins 1913 , noise_error =0.8191489361702128, delte = 0.07446808510638292
mins 1914 , noise_error =0.6989247311827957, delte = 0.08602150537634401
mins 1915 , noise_error =0.8260869565217391, delte = 0.04347826086956519
mins 1916 , noise_error =0.7912087912087912, delte = 0.15384615384615385
mins 1917 , noise_error =0.43157894736842106, delte = 0.0736842105263158
mins 1918 , noise_error =0.4285714285714286, delte = 0.042857142857142816
mins 1919 , noise_error =0.1694915254237288, delte = 0.18644067796610175
mins 1920 , noise_error =0.5753424657534247, delte = 0.0547945205479452
mins 1921 , noise_error =0.8604651162790697, delte = 0.04651162790697683
mins 1922 , noise_error =0.8586956521739131, delte = 0.05434782608695654
mins 1923 , noise_error =0.7653061224489796, delte = 0.09183673469387765
mins 1924 , noise_error =0.941747572815534, delte = 0.03883495145631066
mins 1925 , noise_error =0.8125, delte = 0.17708333333333337
mins 1926 , noise_error =0.8526315789473684, delte = 0.11578947368421055
mins 1927 , noise_error =0.9791666666666666, delte = 0.02083333333333337
mins 1928 , noise_error =0.9130434782608696, delte = 0.06521739130434778
mins 1929 , noise_error =0.9418604651162791, delte = 0.05813953488372092
mins 1930 , noise_error =0.9659090909090909, delte = 0.022727272727272707
mins 1931 , noise_error =0.9425287356321839, delte = 0.05747126436781613
mins 1932 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 1933 , noise_error =0.9333333333333333, delte = 0.0444444444444444
mins 1934 , noise_error =0.9555555555555556, delte = 0.011111111111111072
mins 1935 , noise_error =0.9090909090909091, delte = 0.05681818181818188
mins 1936 , noise_error =0.935483870967742, delte = 0.032258064516129004
mins 1937 , noise_error =0.9764705882352941, delte = 0.02352941176470591
mins 1938 , noise_error =0.9438202247191011, delte = 0.0561797752808989
mins 1939 , noise_error =0.8255813953488372, delte = 0.17441860465116277
mins 1940 , noise_error =0.9333333333333333, delte = 0.0444444444444444
mins 1941 , noise_error =0.797752808988764, delte = 0.1910112359550562
mins 1942 , noise_error =0.9333333333333333, delte = 0.05555555555555558
mins 1943 , noise_error =0.9418604651162791, delte = 0.023255813953488413
mins 1944 , noise_error =0.962962962962963, delte = 0.03703703703703698
mins 1945 , noise_error =0.8701298701298701, delte = 0.11688311688311692
mins 1946 , noise_error =0.9493670886075949, delte = 0.05063291139240511
mins 1947 , noise_error =0.9487179487179487, delte = 0.05128205128205132
mins 1948 , noise_error =0.9615384615384616, delte = 0.038461538461538436
mins 1949 , noise_error =0.9466666666666667, delte = 0.053333333333333344
mins 1950 , noise_error =0.9866666666666667, delte = 0.013333333333333308
mins 1951 , noise_error =0.9459459459459459, delte = 0.04054054054054057
mins 1952 , noise_error =0.9444444444444444, delte = 0.05555555555555558
mins 1953 , noise_error =0.7142857142857143, delte = 0.2857142857142857
mins 1954 , noise_error =0.9428571428571428, delte = 0.05714285714285716
mins 1955 , noise_error =0.9577464788732395, delte = 0.04225352112676051
mins 1956 , noise_error =0.9577464788732395, delte = 0.04225352112676051
mins 1957 , noise_error =0.9420289855072463, delte = 0.05797101449275366
mins 1958 , noise_error =0.9452054794520548, delte = 0.0547945205479452
mins 1959 , noise_error =0.9452054794520548, delte = 0.0547945205479452
mins 1960 , noise_error =0.9436619718309859, delte = 0.05633802816901412
mins 1961 , noise_error =0.9393939393939394, delte = 0.06060606060606055
mins 1962 , noise_error =0.9411764705882353, delte = 0.05882352941176472
mins 1963 , noise_error =0.9577464788732395, delte = 0.04225352112676051
mins 1964 , noise_error =0.9692307692307692, delte = 0.03076923076923077
mins 1965 , noise_error =0.9402985074626866, delte = 0.05970149253731338
mins 1966 , noise_error =0.9436619718309859, delte = 0.05633802816901412
mins 1967 , noise_error =0.9402985074626866, delte = 0.05970149253731338
mins 1968 , noise_error =0.9411764705882353, delte = 0.05882352941176472
mins 1969 , noise_error =0.9402985074626866, delte = 0.05970149253731338
mins 1970 , noise_error =0.9594594594594594, delte = 0.027027027027027084
mins 1971 , noise_error =0.9857142857142858, delte = 0.014285714285714235
mins 1972 , noise_error =0.9242424242424242, delte = 0.0757575757575758
mins 1973 , noise_error =0.9384615384615385, delte = 0.06153846153846154
mins 1974 , noise_error =0.927536231884058, delte = 0.05797101449275366
mins 1975 , noise_error =0.9117647058823529, delte = 0.07352941176470595
mins 1976 , noise_error =0.8923076923076922, delte = 0.10769230769230775
mins 1977 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 1978 , noise_error =0.9384615384615385, delte = 0.06153846153846154
mins 1979 , noise_error =0.9344262295081968, delte = 0.06557377049180324
mins 1980 , noise_error =0.9365079365079365, delte = 0.06349206349206349
mins 1981 , noise_error =0.9384615384615385, delte = 0.06153846153846154
mins 1982 , noise_error =0.935483870967742, delte = 0.06451612903225801
mins 1983 , noise_error =0.9487179487179487, delte = 0.05128205128205132
mins 1984 , noise_error =0.8133333333333334, delte = 0.1333333333333333
