"time","site","site_pm2.5","high_level_pm2.5","ws","temperature","rh","month","hour","traffic_passing_by","traffic_stop_n_go","temple","market","vendor","gas_stat","school","season"
"2017/7/3 07:40","C_9",5.44,5.42,0.4,27.964,83.76,7,7,0,1,1,0,0,0,0,0
"2017/7/3 07:45","C_9",5.1,4.7,0.3,27.792,83.72,7,7,0,1,1,0,0,0,0,0
"2017/7/3 07:50","C_9",5.32,4.26,0.4,27.828,83.28,7,7,0,1,1,0,0,0,0,0
"2017/7/3 07:55","C_9",6.34,3.3,0,28.084,81.26,7,7,0,1,1,0,0,0,0,0
"2017/7/3 08:00","C_9",6.06,2.64,0,28.538,79.42,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:05","C_9",6.14,2.76,0.1,28.838,77.42,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:10","C_9",4.2,2.76,0,29.496,76.3,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:15","C_9",4,2.56,0.3,29.228,75.18,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:20","C_9",4.22,2.32,0.5,29.122,75.16,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:25","C_9",3.9,2.74,0.3,29.262,74.2,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:30","C_9",3.7,2.45,0.4,29.528,72.96,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:35","C_9",3.18,2.52,0.2,29.79,72.92,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:40","C_9",3.08,2.32,1,29.838,71.86,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:45","C_9",4,2.32,0.2,29.988,72.4,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:50","C_9",3.8,2.9,0.8,30.256,72.38,7,8,0,1,1,0,0,0,0,0
"2017/7/3 08:55","C_9",5.42,3.2,0.6,30.248,73.3,7,8,0,1,1,0,0,0,0,0
"2017/7/3 09:00","C_9",4.3,3.92,1.3,30.46,72.98,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:05","C_9",5.12,4.48,1.1,30.078,73.6,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:10","C_9",5.84,4.26,1,30.566,71.44,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:15","C_9",5.72,3.8,0.8,30.828,69.52,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:20","C_9",4.4,4.14,1.5,30.688,69.98,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:25","C_9",4.8,4.02,0.1,31.378,69.82,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:30","C_9",4.82,4.36,0.1,32.204,67.72,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:35","C_9",4.2,3.4,0,32.76,65.82,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:40","C_9",4.2,3.1,0.6,32.378,63.3,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:45","C_9",4.5,3.275,0.2,31.96,63.4,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:50","C_9",4.7,2.98,0.7,32.222,62.6,7,9,0,1,1,0,0,0,0,0
"2017/7/3 09:55","C_9",4.92,3.1,0.3,32.048,62.04,7,9,0,1,1,0,0,0,0,0
"2017/7/3 10:00","C_9",3.6,2.42,0.5,32.53,60.82,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:05","C_9",4,3.6,0.6,32.562,62.36,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:10","C_9",4.2,3.8,1,32.264,63.62,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:15","C_9",4.4,4.26,0.7,32.546,64.46,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:20","C_9",5.96,4.6,1.9,31.644,65.9,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:25","C_9",7.06,4.7,0.7,31.296,67.84,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:30","C_9",6.06,4.9,0.4,32.428,65.34,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:35","C_9",7,5.1,1.2,32.332,64.02,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:40","C_9",5.48,5.84,0.9,31.282,66.3,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:45","C_9",6.88,6.94,1.1,31.112,66.86,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:50","C_9",8.72,5.86,0.9,32.048,63.72,7,10,0,1,1,0,0,0,0,0
"2017/7/3 10:55","C_9",7.72,6.2,0.5,32.608,62.96,7,10,0,1,1,0,0,0,0,0
"2017/7/3 11:00","C_9",8.76,7.675,1,32.604,64.54,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:05","C_9",7.7,8,1.3,32.342,65.38,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:10","C_9",11.74,9.26,1.1,32.296,64.04,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:15","C_9",10.78,8.62,1.8,32.52,63.76,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:20","C_9",9.16,8.4,1.4,32.21,64.82,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:25","C_9",9.08,8.52,1.2,32.398,63.28,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:30","C_9",9.02,8.84,0,33.35,61.06,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:35","C_9",11.12,7.24,0,34.196,59.4,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:40","C_9",8.3,7.54,1.1,33.624,59.76,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:45","C_9",7.8,8,1,32.33,62.46,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:50","C_9",8.94,8.2,0.7,32.438,62.1,7,11,0,1,1,0,0,0,0,0
"2017/7/3 11:55","C_9",7.82,8.84,0.8,32.5,61.7,7,11,0,1,1,0,0,0,0,0
"2017/7/3 12:00","C_9",7.9,9.6,1.1,32.618,62.02,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:05","C_9",9.16,9.4,1.1,33.198,59.54,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:10","C_9",8.82,9.26,0.4,33.432,60.34,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:15","C_9",8.72,9.3,0.6,33.19,59.98,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:20","C_9",8.72,9.425,0.8,33.826,59.12,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:25","C_9",8.3,9.72,0.8,33.324,59.34,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:30","C_9",9.89,9.28,0.1,33.918,58.16,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:35","C_9",9.6,9.16,0.9,33.664,58.38,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:40","C_9",9.9,9.08,1,33.024,59.64,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:45","C_9",8.82,7.88,0.6,33.718,58.2,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:50","C_9",8.4,8.4,0.3,33.69,58.4,7,12,0,1,1,0,0,0,0,0
"2017/7/3 12:55","C_9",8.74,8.3,0.7,33.642,59.76,7,12,0,1,1,0,0,0,0,0
"2017/7/3 13:00","C_9",7.9,7.88,1.7,33.376,59.7,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:05","C_9",9.54,7.8,1.5,32.84,60.26,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:10","C_9",7.7,7.36,2.3,32.738,60.76,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:15","C_9",7.2,7,1.4,33.45,59.34,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:20","C_9",7.2,6.38,0.9,33.702,57.68,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:25","C_9",6.38,6.6,0.9,33.846,57.58,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:30","C_9",6.4,7.04,1.6,34.018,56.98,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:35","C_9",6.6,7.275,1.6,33.898,57.7,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:40","C_9",6.68,7.66,1.5,33.988,57.64,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:45","C_9",6.8,7.66,2.2,33.7,57.1,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:50","C_9",7.5,8.6,1.7,33.892,56.94,7,13,0,1,1,0,0,0,0,0
"2017/7/3 13:55","C_9",7.6,10.02,1.4,33.928,57.62,7,13,0,1,1,0,0,0,0,0
"2017/7/3 14:00","C_9",9.68,9.82,1.5,33.474,58.44,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:05","C_9",9.28,9.82,1.2,33.772,59.08,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:10","C_9",8.4,10.48,1,34.028,58,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:15","C_9",8.94,12.62,1.1,34.284,57.68,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:20","C_9",9.9,10.9,1.6,33.95,57.02,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:25","C_9",9.8,10.14,0.9,34.382,56.44,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:30","C_9",8.82,12.38,1.7,34.452,56.24,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:35","C_9",9.7,10.98,1.5,34.252,57.32,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:40","C_9",10.5,8.84,2,33.946,56.26,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:45","C_9",7.9,8.62,1.2,34.228,57.24,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:50","C_9",8,8.325,1.3,34.26,56.54,7,14,0,1,1,0,0,0,0,0
"2017/7/3 14:55","C_9",7.8,7.7,1.3,34.172,55.72,7,14,0,1,1,0,0,0,0,0
"2017/7/3 15:00","C_9",7.6,7.88,1.3,33.982,57.84,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:05","C_9",10.7,8.86,1.6,33.646,60.46,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:10","C_9",8.34,9.5,2.3,33.364,62,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:15","C_9",8.2,9.6,2.1,32.96,62.64,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:20","C_9",9.26,9.6,1.7,32.954,62.66,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:25","C_9",11.1,10.04,1.7,32.928,63.24,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:30","C_9",9.04,11.86,2.1,32.35,64.58,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:35","C_9",10.2,15.16,2.7,31.972,67.08,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:40","C_9",14.4,14.86,1.7,31.718,68.84,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:45","C_9",12.58,14.62,1.5,31.842,69.32,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:50","C_9",12.7,14.2,1.2,31.872,70.16,7,15,0,1,1,0,0,0,0,0
"2017/7/3 15:55","C_9",13.8,14.42,1.7,31.786,70.32,7,15,0,1,1,0,0,0,0,0
"2017/7/3 16:00","C_9",12.9,14.4,2.2,32.076,68.68,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:05","C_9",12.78,14.35,2.6,32.578,65.14,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:10","C_9",14.89,14.4,2.1,32.908,64.04,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:15","C_9",14.52,14.62,1.5,32.504,64.98,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:20","C_9",15.26,14.3,2.7,32.362,64.28,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:25","C_9",17.92,14.52,2.3,31.96,65.38,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:30","C_9",15.64,12.62,2,31.866,65.36,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:35","C_9",13.48,11.54,1.5,31.888,64.7,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:40","C_9",10.9,11.88,0.2,31.928,66,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:45","C_9",9.48,10.9,0.8,31.674,66.02,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:50","C_9",9.98,10.38,0.6,31.332,65.9,7,16,0,1,1,0,0,0,0,0
"2017/7/3 16:55","C_9",11.22,9.6,0.2,31.52,65.62,7,16,0,1,1,0,0,0,0,0
"2017/7/3 17:00","C_9",12.36,9.3,1,31.432,65.82,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:05","C_9",12.04,9.36,0.9,31.476,66.22,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:10","C_9",16.58,9.08,0.6,31.108,67.6,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:15","C_9",7.6,7.78,1.5,29.934,71.36,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:20","C_9",10.28,7.275,1.6,28.126,77.06,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:25","C_9",6.9,7.24,1,28.252,76.96,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:30","C_9",5.02,5.22,1.6,28.008,76.26,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:35","C_9",5.42,4.8,0.5,27.88,76.56,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:40","C_9",6.18,3.4,1.2,27.492,77.12,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:45","C_9",4.42,3.3,2.2,27.078,78.26,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:50","C_9",4,3.2,2.3,26.812,78.04,7,17,0,1,1,0,0,0,0,0
"2017/7/3 17:55","C_9",3.4,3.42,1.9,26.644,78.3,7,17,0,1,1,0,0,0,0,0
"2017/7/3 18:00","C_9",3.95,3.4,0.9,26.672,78.72,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:05","C_9",4.2,3.42,0.3,26.578,79.44,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:10","C_9",5.1,3.92,0.1,26.588,79.8,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:15","C_9",5.2,4.04,0.3,26.544,80.5,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:20","C_9",4.6,4.7,0.8,26.374,81.14,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:25","C_9",5.12,4.58,0.4,26.2,81.78,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:30","C_9",5.84,4.56,0,26.162,82,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:35","C_9",7.94,3.525,0.5,26.384,80.82,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:40","C_9",5.64,3.6,0.2,26.462,80.52,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:45","C_9",5,4.38,0.1,26.666,79.74,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:50","C_9",4.6,3.92,0.9,26.852,79.24,7,18,0,1,1,0,0,0,0,0
"2017/7/3 18:55","C_9",5.12,3.08,2.1,26.968,78.66,7,18,0,1,1,0,0,0,0,0
"2017/7/3 19:00","C_9",4.72,1.64,1.7,27.006,76.48,7,19,0,1,1,0,0,0,0,0
"2017/7/3 19:05","C_9",2.32,0.8,1.5,26.768,76.02,7,19,0,1,1,0,0,0,0,0
"2017/7/3 19:10","C_9",2.84,0.7,2.6,26.344,77.86,7,19,0,1,1,0,0,0,0,0
"2017/7/3 19:15","C_9",2.3,0.8,2,25.982,79.84,7,19,0,1,1,0,0,0,0,0
"2017/7/3 19:20","C_9",2.96,0.9,0.8,26.078,80.3,7,19,0,1,1,0,0,0,0,0
"2017/7/3 19:25","C_9",3.28,1.1,0.6,26.188,80.34,7,19,0,1,1,0,0,0,0,0
"2017/7/3 19:30","C_9",4.62,1.24,0.6,26.292,80.74,7,19,0,1,1,0,0,0,0,0
"2017/7/3 20:00","C_9",10.3,10.26,0.1,24.212,94.64,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:05","C_9",10.3,11.56,0.1,24.308,95.12,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:10","C_9",10,11.86,0,24.402,95.18,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:15","C_9",10.4,10.48,0,24.436,94.88,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:20","C_9",9.68,9.7,0,24.35,95.18,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:25","C_9",10.2,10.04,0,24.538,94.8,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:30","C_9",8.52,10.38,0,24.402,94.68,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:35","C_9",7.4,10.56,0,24.316,95.06,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:40","C_9",7.8,10.38,0,24.468,95.36,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:45","C_9",6.18,9.38,0,24.43,94.96,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:50","C_9",6.6,10.04,0,24.372,95.12,7,20,0,1,1,0,0,0,0,0
"2017/7/3 20:55","C_9",8.66,11.12,0,24.566,95.48,7,20,0,1,1,0,0,0,0,0
"2017/7/3 21:00","C_9",10.3,10.775,0,24.722,95.18,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:05","C_9",9.98,10.16,0,24.492,95.34,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:10","C_9",9.9,9.82,0,24.474,95.84,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:15","C_9",9.28,10.38,0,24.642,95.64,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:20","C_9",10.3,10.24,0,24.654,95.3,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:25","C_9",9.38,10.06,0,24.698,95.2,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:30","C_9",10.8,10.78,0,24.816,95.22,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:35","C_9",10.3,11.54,0,24.79,95.1,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:40","C_9",9.49,10.9,0,24.692,95.04,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:45","C_9",9.68,11,0,24.702,95.24,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:50","C_9",9.7,11.42,0,24.712,95.2,7,21,0,1,1,0,0,0,0,0
"2017/7/3 21:55","C_9",10.08,11.02,0,24.842,95.24,7,21,0,1,1,0,0,0,0,0
"2017/7/4 06:00","C_9",14.1,16.38,0,24.308,94.54,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:05","C_9",15.24,15.08,0,24.394,94.28,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:10","C_9",17.02,14.32,0,24.672,93.96,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:15","C_9",16.38,13.26,0,24.858,93.22,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:20","C_9",15.44,13.48,0,24.832,93.38,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:25","C_9",14.62,14.86,0,25.002,93.26,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:30","C_9",14.98,14.22,0,25.424,92.46,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:35","C_9",12.78,14.66,0,25.692,91.82,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:40","C_9",11.94,13.88,0,25.582,91.76,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:45","C_9",13.08,13.12,0,26.046,90.8,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:50","C_9",14.2,13.68,0,26.378,89.76,7,6,0,1,1,0,0,0,0,0
"2017/7/4 06:55","C_9",12.78,13.85,0,26.622,89.3,7,6,0,1,1,0,0,0,0,0
"2017/7/4 07:00","C_9",10.6,14.1,0,26.988,88.28,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:05","C_9",9.26,14,0,27.148,87.72,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:10","C_9",8.3,13.24,0,27.544,86.6,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:15","C_9",8.52,13.26,0,28.1,85.42,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:20","C_9",8.84,10.68,0,28.316,84.02,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:25","C_9",9.34,9.48,0,28.696,81.46,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:30","C_9",8.72,8.72,0,28.278,81.46,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:35","C_9",8.52,9.16,0,28.296,81.54,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:40","C_9",9.78,8.94,0,28.416,80.7,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:45","C_9",8.94,8.94,0,28.7,80.02,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:50","C_9",10.1,8.94,0,29.256,78.82,7,7,0,1,1,0,0,0,0,0
"2017/7/4 07:55","C_9",10.5,9.28,0,29.422,77.74,7,7,0,1,1,0,0,0,0,0
"2017/7/4 08:00","C_9",7.6,8.72,0,29.74,77.6,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:05","C_9",7.9,9.28,0,29.54,76.84,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:10","C_9",9.76,10.5,0,30.102,76.9,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:15","C_9",13.03,8.64,0,30.454,74.26,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:20","C_9",7.6,8.6,0,30.5,73.92,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:25","C_9",6.9,8.32,0.1,30.528,73.24,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:30","C_9",6.98,7.78,0.1,30.564,73.24,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:35","C_9",7.52,7.12,0,30.758,72.02,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:40","C_9",7.5,7.14,0.5,30.436,73.32,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:45","C_9",7.2,7.32,0.2,30.288,73.9,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:50","C_9",7.3,7.26,0,31.632,70.58,7,8,0,1,1,0,0,0,0,0
"2017/7/4 08:55","C_9",6.8,6.7,0.3,31.476,69.74,7,8,0,1,1,0,0,0,0,0
"2017/7/4 09:00","C_9",6.58,4.88,0.1,31.108,68.02,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:05","C_9",6.18,5.1,0,31.724,67.38,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:10","C_9",6.98,5.2,0.1,32.226,65.84,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:15","C_9",6.9,5.52,0.4,31.494,66.58,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:20","C_9",6.9,6.28,0.4,31.566,66.68,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:25","C_9",7.62,6.1,0.1,31.546,66.44,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:30","C_9",6.7,6.725,0.5,31.288,66.92,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:35","C_9",7.2,6.82,0.9,31.27,67.54,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:40","C_9",6.68,6.18,0.2,31.266,66.9,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:45","C_9",7.2,5.86,0,32.174,64.74,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:50","C_9",6.4,4.9,0.1,32.856,62.5,7,9,0,1,1,0,0,0,0,0
"2017/7/4 09:55","C_9",6.9,5.2,0.2,32.576,62.58,7,9,0,1,1,0,0,0,0,0
"2017/7/4 10:00","C_9",6.9,5.52,0.6,32.8,62.68,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:05","C_9",7.45,5.2,1.1,32.108,64,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:10","C_9",7.3,4.8,0.5,32.206,62.4,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:15","C_9",8.02,5.32,0.1,32.252,63.02,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:20","C_9",6.38,4.9,0.7,32.65,62.62,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:25","C_9",6.18,5.2,0.8,32.69,63.5,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:30","C_9",6.6,5.2,1.1,32.362,63.26,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:35","C_9",6.16,4.9,1.5,31.966,64.12,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:40","C_9",5.96,4.8,0.7,32.4,62.56,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:45","C_9",6.7,4.5,0.8,32.744,60.56,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:50","C_9",5.34,4.28,0.9,32.66,60.82,7,10,0,1,1,0,0,0,0,0
"2017/7/4 10:55","C_9",5.76,3.84,0.7,33.016,59.94,7,10,0,1,1,0,0,0,0,0
"2017/7/4 11:00","C_9",5.42,4.5,1.1,32.978,60.06,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:05","C_9",5.96,4.8,1.3,32.854,61.04,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:10","C_9",6.26,4.6,0.7,32.724,60.9,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:15","C_9",5.52,4.5,0.4,32.898,60.08,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:20","C_9",5.42,3.72,0.6,32.982,60.18,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:25","C_9",5.12,3.4,0.1,33.778,57.6,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:30","C_9",5.52,4.04,0.4,33.94,57.22,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:35","C_9",5.72,4.26,2,32.726,59.04,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:40","C_9",4.2,4.82,0.8,32.788,59.18,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:45","C_9",4.9,5.54,1.5,33.374,60.2,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:50","C_9",6.46,5.76,1.3,32.956,60.7,7,11,0,1,1,0,0,0,0,0
"2017/7/4 11:55","C_9",7.36,6.18,1,32.942,60.92,7,11,0,1,1,0,0,0,0,0
"2017/7/4 12:00","C_9",6.96,6.4,1.5,32.552,61.88,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:05","C_9",9.38,6.6,0.2,33.458,60.58,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:10","C_9",8.54,7.14,1,33.924,59.38,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:15","C_9",7.3,6.68,0.5,33.918,59.24,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:20","C_9",6.26,5.32,1.1,32.06,64.1,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:25","C_9",6.38,5.2,1.1,31.608,66.04,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:30","C_9",6.48,5.2,1.3,31.214,66.74,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:35","C_9",6.5,5.3,1.6,30.922,66.92,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:40","C_9",6.26,5.62,1.8,30.45,68.84,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:45","C_9",7.12,5.32,1.8,30.656,68.76,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:50","C_9",5.22,5.2,1.1,30.93,67.5,7,12,0,1,1,0,0,0,0,0
"2017/7/4 12:55","C_9",6.14,4.26,1.9,30.628,67.52,7,12,0,1,1,0,0,0,0,0
"2017/7/4 13:00","C_9",5.12,4.12,1.2,31.03,65.98,7,13,0,1,1,0,0,0,0,0
